agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,0,True,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,0,True,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3315,0,0,True,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3295,0,0,True,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,1,False,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,7,0,1,False,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3303,0,1,False,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3305,0,1,False,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,1,True,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6884,6141,203,203,6420,6141,6,0,1,True,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3310,0,1,True,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6873,6141,203,203,6411,6141,3255,0,1,True,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,10,False,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,10,False,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3311,0,10,False,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3315,0,10,False,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,10,True,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6884,6141,203,203,6420,6141,6,0,10,True,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3328,0,10,True,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6873,6141,203,203,6411,6141,3252,0,10,True,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,100,False,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,100,False,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3310,0,100,False,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3306,0,100,False,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,7,0,100,True,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6884,6141,203,203,6420,6141,6,0,100,True,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3333,0,100,True,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6873,6141,203,203,6411,6141,3250,0,100,True,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,1000,False,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,1000,False,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3316,0,1000,False,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3313,0,1000,False,ht_chantry-random-5.scen,60,True,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,6,0,1000,True,ht_chantry-random-5.scen,60,False,
60,ht_chantry.map,planner,1,6884,6141,203,203,6420,6141,6,0,1000,True,ht_chantry-random-5.scen,60,False,opti
60,ht_chantry.map,planner,1,6525,6141,203,203,6398,6141,3293,0,1000,True,ht_chantry-random-5.scen,60,True,
60,ht_chantry.map,planner,1,6873,6141,203,203,6411,6141,3254,0,1000,True,ht_chantry-random-5.scen,60,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,0,False,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,0,False,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3414,0,0,False,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3454,0,0,False,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,0,True,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,0,True,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3426,0,0,True,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3400,0,0,True,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,1,False,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,1,False,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3418,0,1,False,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3441,0,1,False,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,1,True,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,12,0,1,True,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3423,0,1,True,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,3445,0,1,True,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,10,False,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,10,False,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3413,0,10,False,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3434,0,10,False,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,10,True,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,13,0,10,True,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3430,0,10,True,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,3411,0,10,True,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,100,False,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,100,False,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3437,0,100,False,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3446,0,100,False,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,100,True,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,11,0,100,True,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3411,0,100,True,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,3422,0,100,True,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,12,0,1000,False,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,1000,False,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3411,0,1000,False,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3451,0,1000,False,ht_chantry-random-5.scen,100,True,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,10,0,1000,True,ht_chantry-random-5.scen,100,False,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,11,0,1000,True,ht_chantry-random-5.scen,100,False,opti
100,ht_chantry.map,planner,1,11832,9892,203,203,10486,9892,3421,0,1000,True,ht_chantry-random-5.scen,100,True,
100,ht_chantry.map,planner,1,11811,9892,203,203,10538,9892,3418,0,1000,True,ht_chantry-random-5.scen,100,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,17,0,0,False,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,16,0,0,False,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3059,0,0,False,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3055,0,0,False,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,17,0,0,True,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,17,0,0,True,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3074,0,0,True,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3051,0,0,True,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,16,0,1,False,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,18,0,1,False,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3056,0,1,False,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3057,0,1,False,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,1,True,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17300,14076,204,203,15136,14076,18,0,1,True,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3057,0,1,True,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17440,14076,208,203,15280,14076,3044,0,1,True,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,17,0,10,False,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,10,False,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3055,0,10,False,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3053,0,10,False,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,19,0,10,True,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17377,14076,205,203,15217,14076,19,0,10,True,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3052,0,10,True,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17177,14076,208,203,15215,14076,3126,0,10,True,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,100,False,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,17,0,100,False,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3057,0,100,False,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3057,0,100,False,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,100,True,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17377,14076,205,203,15217,14076,16,0,100,True,ht_chantry-random-5.scen,140,False,opti
