agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
260,warehouse-10-20-10-2-1.map,planner,0,0,20505,0,201,0,20505,10231,0,16,True,warehouse-10-20-10-2-1-random-21.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20505,0,201,0,20505,10227,0,64,True,warehouse-10-20-10-2-1-random-21.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20505,0,201,0,20505,10213,0,64,True,warehouse-10-20-10-2-1-random-21.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1807,1508,168,168,1573,1508,1,0,0,False,warehouse-10-20-10-2-1-random-14.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1624,1508,176,168,1534,1508,11044,0,0,False,warehouse-10-20-10-2-1-random-14.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1807,1508,168,168,1573,1508,1,0,0,True,warehouse-10-20-10-2-1-random-14.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1593,1508,168,168,1522,1508,10528,0,0,True,warehouse-10-20-10-2-1-random-14.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1807,1508,168,168,1573,1508,1,0,4,True,warehouse-10-20-10-2-1-random-14.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1662,1508,169,168,1538,1508,10705,0,4,True,warehouse-10-20-10-2-1-random-14.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1807,1508,168,168,1573,1508,1,0,16,True,warehouse-10-20-10-2-1-random-14.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1662,1508,169,168,1538,1508,10706,0,16,True,warehouse-10-20-10-2-1-random-14.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1807,1508,168,168,1573,1508,1,0,64,True,warehouse-10-20-10-2-1-random-14.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1662,1508,169,168,1538,1508,10703,0,64,True,warehouse-10-20-10-2-1-random-14.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12251,8842,228,182,10724,8842,9,0,0,False,warehouse-10-20-10-2-1-random-14.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11854,8842,211,182,10352,8842,10287,0,0,False,warehouse-10-20-10-2-1-random-14.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,12334,8842,213,182,10766,8842,217,0,0,True,warehouse-10-20-10-2-1-random-14.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12328,8842,205,182,10708,8842,10287,0,0,True,warehouse-10-20-10-2-1-random-14.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12306,8842,260,182,10790,8842,82,0,4,True,warehouse-10-20-10-2-1-random-14.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12300,8842,254,182,10784,8842,10158,0,4,True,warehouse-10-20-10-2-1-random-14.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12306,8842,260,182,10790,8842,83,0,16,True,warehouse-10-20-10-2-1-random-14.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12300,8842,254,182,10784,8842,10168,0,16,True,warehouse-10-20-10-2-1-random-14.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12306,8842,260,182,10790,8842,82,0,64,True,warehouse-10-20-10-2-1-random-14.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12300,8842,254,182,10784,8842,10147,0,64,True,warehouse-10-20-10-2-1-random-14.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,21718,14519,224,193,18874,14519,16,0,0,False,warehouse-10-20-10-2-1-random-14.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21976,14519,243,193,18576,14519,10383,0,0,False,warehouse-10-20-10-2-1-random-14.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10498,0,0,True,warehouse-10-20-10-2-1-random-14.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10481,0,0,True,warehouse-10-20-10-2-1-random-14.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10477,0,4,True,warehouse-10-20-10-2-1-random-14.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10465,0,4,True,warehouse-10-20-10-2-1-random-14.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10481,0,16,True,warehouse-10-20-10-2-1-random-14.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10467,0,16,True,warehouse-10-20-10-2-1-random-14.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10476,0,64,True,warehouse-10-20-10-2-1-random-14.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14519,0,193,0,14519,10471,0,64,True,warehouse-10-20-10-2-1-random-14.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,34971,20715,273,208,29020,20715,26,0,0,False,warehouse-10-20-10-2-1-random-14.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,34971,20715,273,208,29020,20715,10221,0,0,False,warehouse-10-20-10-2-1-random-14.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10344,0,0,True,warehouse-10-20-10-2-1-random-14.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10333,0,0,True,warehouse-10-20-10-2-1-random-14.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10290,0,4,True,warehouse-10-20-10-2-1-random-14.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10278,0,4,True,warehouse-10-20-10-2-1-random-14.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10286,0,16,True,warehouse-10-20-10-2-1-random-14.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10278,0,16,True,warehouse-10-20-10-2-1-random-14.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10291,0,64,True,warehouse-10-20-10-2-1-random-14.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20715,0,208,0,20715,10277,0,64,True,warehouse-10-20-10-2-1-random-14.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1693,1594,175,175,1634,1594,1,0,0,False,warehouse-10-20-10-2-1-random-20.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1674,1594,175,175,1603,1594,10937,0,0,False,warehouse-10-20-10-2-1-random-20.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1693,1594,175,175,1634,1594,1,0,0,True,warehouse-10-20-10-2-1-random-20.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1674,1594,175,175,1603,1594,10940,0,0,True,warehouse-10-20-10-2-1-random-20.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1706,1594,175,175,1649,1594,1,0,4,True,warehouse-10-20-10-2-1-random-20.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1675,1594,175,175,1604,1594,10879,0,4,True,warehouse-10-20-10-2-1-random-20.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1706,1594,175,175,1649,1594,1,0,16,True,warehouse-10-20-10-2-1-random-20.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1675,1594,175,175,1604,1594,10906,0,16,True,warehouse-10-20-10-2-1-random-20.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1706,1594,175,175,1649,1594,1,0,64,True,warehouse-10-20-10-2-1-random-20.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1675,1594,175,175,1604,1594,10896,0,64,True,warehouse-10-20-10-2-1-random-20.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11758,8805,189,175,10470,8805,8,0,0,False,warehouse-10-20-10-2-1-random-20.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11410,8805,179,175,10162,8805,10088,0,0,False,warehouse-10-20-10-2-1-random-20.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,11993,8805,209,175,10589,8805,76,0,0,True,warehouse-10-20-10-2-1-random-20.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11815,8805,242,175,10582,8805,10188,0,0,True,warehouse-10-20-10-2-1-random-20.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12644,8805,260,175,11226,8805,58,0,4,True,warehouse-10-20-10-2-1-random-20.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12018,8805,247,175,10659,8805,10075,0,4,True,warehouse-10-20-10-2-1-random-20.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12644,8805,260,175,11226,8805,57,0,16,True,warehouse-10-20-10-2-1-random-20.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12018,8805,247,175,10659,8805,10072,0,16,True,warehouse-10-20-10-2-1-random-20.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12644,8805,260,175,11226,8805,58,0,64,True,warehouse-10-20-10-2-1-random-20.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,12018,8805,247,175,10659,8805,10073,0,64,True,warehouse-10-20-10-2-1-random-20.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,21884,14280,233,175,18896,14280,16,0,0,False,warehouse-10-20-10-2-1-random-20.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21458,14280,213,175,18706,14280,10486,0,0,False,warehouse-10-20-10-2-1-random-20.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10488,0,0,True,warehouse-10-20-10-2-1-random-20.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10475,0,0,True,warehouse-10-20-10-2-1-random-20.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10466,0,4,True,warehouse-10-20-10-2-1-random-20.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10433,0,4,True,warehouse-10-20-10-2-1-random-20.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10459,0,16,True,warehouse-10-20-10-2-1-random-20.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10431,0,16,True,warehouse-10-20-10-2-1-random-20.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10448,0,64,True,warehouse-10-20-10-2-1-random-20.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14280,0,175,0,14280,10441,0,64,True,warehouse-10-20-10-2-1-random-20.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,34640,20624,231,199,29677,20624,25,0,0,False,warehouse-10-20-10-2-1-random-20.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,33856,20624,273,199,29209,20624,10095,0,0,False,warehouse-10-20-10-2-1-random-20.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10364,0,0,True,warehouse-10-20-10-2-1-random-20.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10329,0,0,True,warehouse-10-20-10-2-1-random-20.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10288,0,4,True,warehouse-10-20-10-2-1-random-20.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10284,0,4,True,warehouse-10-20-10-2-1-random-20.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10288,0,16,True,warehouse-10-20-10-2-1-random-20.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10287,0,16,True,warehouse-10-20-10-2-1-random-20.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10290,0,64,True,warehouse-10-20-10-2-1-random-20.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20624,0,199,0,20624,10287,0,64,True,warehouse-10-20-10-2-1-random-20.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1856,1752,198,177,1836,1752,1,0,0,False,warehouse-10-20-10-2-1-random-2.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1760,1752,178,177,1755,1752,10814,0,0,False,warehouse-10-20-10-2-1-random-2.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1856,1752,198,177,1836,1752,1,0,0,True,warehouse-10-20-10-2-1-random-2.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1760,1752,178,177,1755,1752,10799,0,0,True,warehouse-10-20-10-2-1-random-2.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1856,1752,198,177,1836,1752,2,0,4,True,warehouse-10-20-10-2-1-random-2.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1760,1752,178,177,1755,1752,10810,0,4,True,warehouse-10-20-10-2-1-random-2.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1856,1752,198,177,1836,1752,1,0,16,True,warehouse-10-20-10-2-1-random-2.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1760,1752,178,177,1755,1752,10800,0,16,True,warehouse-10-20-10-2-1-random-2.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1856,1752,198,177,1836,1752,1,0,64,True,warehouse-10-20-10-2-1-random-2.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1760,1752,178,177,1755,1752,10803,0,64,True,warehouse-10-20-10-2-1-random-2.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11145,8963,194,194,10356,8963,9,0,0,False,warehouse-10-20-10-2-1-random-2.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11016,8963,195,194,10191,8963,10344,0,0,False,warehouse-10-20-10-2-1-random-2.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,11521,8963,217,194,10519,8963,52,0,0,True,warehouse-10-20-10-2-1-random-2.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,10998,8963,219,194,10192,8963,10362,0,0,True,warehouse-10-20-10-2-1-random-2.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12190,8963,245,194,10975,8963,10,0,4,True,warehouse-10-20-10-2-1-random-2.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11308,8963,241,194,10450,8963,10287,0,4,True,warehouse-10-20-10-2-1-random-2.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12190,8963,245,194,10975,8963,10,0,16,True,warehouse-10-20-10-2-1-random-2.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11308,8963,241,194,10450,8963,10285,0,16,True,warehouse-10-20-10-2-1-random-2.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12190,8963,245,194,10975,8963,11,0,64,True,warehouse-10-20-10-2-1-random-2.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11308,8963,241,194,10450,8963,10290,0,64,True,warehouse-10-20-10-2-1-random-2.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22689,14675,214,194,19478,14675,16,0,0,False,warehouse-10-20-10-2-1-random-2.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21588,14675,241,194,18653,14675,10121,0,0,False,warehouse-10-20-10-2-1-random-2.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,22171,14675,232,194,19223,14675,2255,0,0,True,warehouse-10-20-10-2-1-random-2.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,22171,14675,232,194,19223,14675,10249,0,0,True,warehouse-10-20-10-2-1-random-2.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,26051,14675,406,194,21917,14675,2439,0,4,True,warehouse-10-20-10-2-1-random-2.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,24512,14675,254,194,20603,14675,10302,0,4,True,warehouse-10-20-10-2-1-random-2.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14675,0,194,0,14675,10462,0,16,True,warehouse-10-20-10-2-1-random-2.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14675,0,194,0,14675,10443,0,16,True,warehouse-10-20-10-2-1-random-2.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14675,0,194,0,14675,10462,0,64,True,warehouse-10-20-10-2-1-random-2.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14675,0,194,0,14675,10440,0,64,True,warehouse-10-20-10-2-1-random-2.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,34991,21235,245,194,29484,21235,24,0,0,False,warehouse-10-20-10-2-1-random-2.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,33835,21235,227,194,29116,21235,10657,0,0,False,warehouse-10-20-10-2-1-random-2.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10329,0,0,True,warehouse-10-20-10-2-1-random-2.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10308,0,0,True,warehouse-10-20-10-2-1-random-2.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10290,0,4,True,warehouse-10-20-10-2-1-random-2.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10296,0,4,True,warehouse-10-20-10-2-1-random-2.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10284,0,16,True,warehouse-10-20-10-2-1-random-2.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10278,0,16,True,warehouse-10-20-10-2-1-random-2.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10287,0,64,True,warehouse-10-20-10-2-1-random-2.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21235,0,194,0,21235,10285,0,64,True,warehouse-10-20-10-2-1-random-2.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1623,1491,168,168,1546,1491,1,0,0,False,warehouse-10-20-10-2-1-random-7.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1504,1491,169,168,1495,1491,10433,0,0,False,warehouse-10-20-10-2-1-random-7.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1623,1491,168,168,1546,1491,1,0,0,True,warehouse-10-20-10-2-1-random-7.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1504,1491,169,168,1495,1491,10427,0,0,True,warehouse-10-20-10-2-1-random-7.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1623,1491,168,168,1546,1491,1,0,4,True,warehouse-10-20-10-2-1-random-7.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1504,1491,169,168,1495,1491,10426,0,4,True,warehouse-10-20-10-2-1-random-7.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1623,1491,168,168,1546,1491,1,0,16,True,warehouse-10-20-10-2-1-random-7.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1504,1491,169,168,1495,1491,10414,0,16,True,warehouse-10-20-10-2-1-random-7.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1623,1491,168,168,1546,1491,1,0,64,True,warehouse-10-20-10-2-1-random-7.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1504,1491,169,168,1495,1491,10415,0,64,True,warehouse-10-20-10-2-1-random-7.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10386,8165,196,183,9378,8165,8,0,0,False,warehouse-10-20-10-2-1-random-7.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,10374,8165,196,183,9374,8165,10147,0,0,False,warehouse-10-20-10-2-1-random-7.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,10548,8165,183,183,9501,8165,8,0,0,True,warehouse-10-20-10-2-1-random-7.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,10280,8165,185,183,9337,8165,10210,0,0,True,warehouse-10-20-10-2-1-random-7.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10909,8165,214,183,9627,8165,181,0,4,True,warehouse-10-20-10-2-1-random-7.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11068,8165,224,183,9621,8165,10245,0,4,True,warehouse-10-20-10-2-1-random-7.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10909,8165,214,183,9627,8165,182,0,16,True,warehouse-10-20-10-2-1-random-7.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11068,8165,224,183,9621,8165,10236,0,16,True,warehouse-10-20-10-2-1-random-7.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10909,8165,214,183,9627,8165,185,0,64,True,warehouse-10-20-10-2-1-random-7.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11068,8165,224,183,9621,8165,10240,0,64,True,warehouse-10-20-10-2-1-random-7.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,21831,14428,215,203,18542,14428,16,0,0,False,warehouse-10-20-10-2-1-random-7.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21320,14428,211,203,18166,14428,10214,0,0,False,warehouse-10-20-10-2-1-random-7.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,22541,14428,243,203,18936,14428,89,0,0,True,warehouse-10-20-10-2-1-random-7.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,22541,14428,243,203,18936,14428,10123,0,0,True,warehouse-10-20-10-2-1-random-7.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,24999,14428,400,203,20354,14428,1168,0,4,True,warehouse-10-20-10-2-1-random-7.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,23173,14428,335,203,19405,14428,10185,0,4,True,warehouse-10-20-10-2-1-random-7.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,23969,14428,266,203,19807,14428,695,0,16,True,warehouse-10-20-10-2-1-random-7.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,23173,14428,335,203,19405,14428,10219,0,16,True,warehouse-10-20-10-2-1-random-7.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,23969,14428,266,203,19807,14428,706,0,64,True,warehouse-10-20-10-2-1-random-7.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,21919,14428,261,203,18921,14428,10232,0,64,True,warehouse-10-20-10-2-1-random-7.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,35333,21008,257,214,29643,21008,26,0,0,False,warehouse-10-20-10-2-1-random-7.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,34203,21008,251,214,29196,21008,10348,0,0,False,warehouse-10-20-10-2-1-random-7.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10345,0,0,True,warehouse-10-20-10-2-1-random-7.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10315,0,0,True,warehouse-10-20-10-2-1-random-7.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10303,0,4,True,warehouse-10-20-10-2-1-random-7.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10281,0,4,True,warehouse-10-20-10-2-1-random-7.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10294,0,16,True,warehouse-10-20-10-2-1-random-7.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10287,0,16,True,warehouse-10-20-10-2-1-random-7.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10290,0,64,True,warehouse-10-20-10-2-1-random-7.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21008,0,214,0,21008,10286,0,64,True,warehouse-10-20-10-2-1-random-7.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1513,1391,182,182,1452,1391,1,0,0,False,warehouse-10-20-10-2-1-random-6.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1416,1391,184,182,1408,1391,10813,0,0,False,warehouse-10-20-10-2-1-random-6.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1513,1391,182,182,1452,1391,1,0,0,True,warehouse-10-20-10-2-1-random-6.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1416,1391,184,182,1408,1391,10807,0,0,True,warehouse-10-20-10-2-1-random-6.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1513,1391,182,182,1452,1391,1,0,4,True,warehouse-10-20-10-2-1-random-6.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1416,1391,184,182,1408,1391,10812,0,4,True,warehouse-10-20-10-2-1-random-6.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1513,1391,182,182,1452,1391,1,0,16,True,warehouse-10-20-10-2-1-random-6.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1416,1391,184,182,1408,1391,10824,0,16,True,warehouse-10-20-10-2-1-random-6.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1513,1391,182,182,1452,1391,1,0,64,True,warehouse-10-20-10-2-1-random-6.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1416,1391,184,182,1408,1391,10805,0,64,True,warehouse-10-20-10-2-1-random-6.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11187,8750,192,189,10142,8750,9,0,0,False,warehouse-10-20-10-2-1-random-6.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11601,8750,196,189,10108,8750,10237,0,0,False,warehouse-10-20-10-2-1-random-6.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,11840,8750,212,189,10491,8750,9,0,0,True,warehouse-10-20-10-2-1-random-6.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11644,8750,224,189,10282,8750,10206,0,0,True,warehouse-10-20-10-2-1-random-6.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11941,8750,209,189,10405,8750,46,0,4,True,warehouse-10-20-10-2-1-random-6.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11603,8750,196,189,10249,8750,10220,0,4,True,warehouse-10-20-10-2-1-random-6.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11941,8750,209,189,10405,8750,46,0,16,True,warehouse-10-20-10-2-1-random-6.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11603,8750,196,189,10249,8750,10214,0,16,True,warehouse-10-20-10-2-1-random-6.scen,100,True,opti
