agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
180,ht_chantry.map,planner,1,21128,17502,203,202,18995,17502,10814,0,0,False,ht_chantry-random-9.scen,180,True,
180,ht_chantry.map,planner,1,21602,17502,202,202,19205,17502,20,0,0,True,ht_chantry-random-9.scen,180,False,opti
180,ht_chantry.map,planner,1,21128,17502,203,202,18995,17502,10796,0,0,True,ht_chantry-random-9.scen,180,True,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,22,0,4,True,ht_chantry-random-9.scen,180,False,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,10839,0,4,True,ht_chantry-random-9.scen,180,True,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,21,0,16,True,ht_chantry-random-9.scen,180,False,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,10752,0,16,True,ht_chantry-random-9.scen,180,True,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,20,0,64,True,ht_chantry-random-9.scen,180,False,opti
180,ht_chantry.map,planner,1,21286,17502,202,202,18988,17502,10847,0,64,True,ht_chantry-random-9.scen,180,True,opti
260,ht_chantry.map,planner,1,31417,24946,202,202,27609,24946,27,0,0,False,ht_chantry-random-9.scen,260,False,
260,ht_chantry.map,planner,1,31417,24946,202,202,27609,24946,10528,0,0,False,ht_chantry-random-9.scen,260,True,
260,ht_chantry.map,planner,1,31417,24946,202,202,27609,24946,31,0,0,True,ht_chantry-random-9.scen,260,False,opti
260,ht_chantry.map,planner,1,31417,24946,202,202,27609,24946,10542,0,0,True,ht_chantry-random-9.scen,260,True,opti
260,ht_chantry.map,planner,1,31312,24946,202,202,27594,24946,45,0,4,True,ht_chantry-random-9.scen,260,False,opti
260,ht_chantry.map,planner,1,31137,24946,202,202,27513,24946,10537,0,4,True,ht_chantry-random-9.scen,260,True,opti
260,ht_chantry.map,planner,1,31638,24946,202,202,27686,24946,97,0,16,True,ht_chantry-random-9.scen,260,False,opti
260,ht_chantry.map,planner,1,30987,24946,205,202,27479,24946,10078,0,16,True,ht_chantry-random-9.scen,260,True,opti
260,ht_chantry.map,planner,1,31324,24946,202,202,27500,24946,198,0,64,True,ht_chantry-random-9.scen,260,False,opti
260,ht_chantry.map,planner,1,31132,24946,202,202,27627,24946,10061,0,64,True,ht_chantry-random-9.scen,260,True,opti
20,ht_chantry.map,planner,1,2180,2138,183,183,2155,2138,2,0,0,False,ht_chantry-random-13.scen,20,False,
20,ht_chantry.map,planner,1,2146,2138,183,183,2146,2138,11276,0,0,False,ht_chantry-random-13.scen,20,True,
20,ht_chantry.map,planner,1,2180,2138,183,183,2155,2138,2,0,0,True,ht_chantry-random-13.scen,20,False,opti
20,ht_chantry.map,planner,1,2146,2138,183,183,2146,2138,11255,0,0,True,ht_chantry-random-13.scen,20,True,opti
20,ht_chantry.map,planner,1,2180,2138,183,183,2155,2138,2,0,4,True,ht_chantry-random-13.scen,20,False,opti
20,ht_chantry.map,planner,1,2146,2138,183,183,2146,2138,11250,0,4,True,ht_chantry-random-13.scen,20,True,opti
20,ht_chantry.map,planner,1,2180,2138,183,183,2155,2138,4,0,16,True,ht_chantry-random-13.scen,20,False,opti
20,ht_chantry.map,planner,1,2146,2138,183,183,2146,2138,11195,0,16,True,ht_chantry-random-13.scen,20,True,opti
20,ht_chantry.map,planner,1,2180,2138,183,183,2155,2138,2,0,64,True,ht_chantry-random-13.scen,20,False,opti
20,ht_chantry.map,planner,1,2146,2138,183,183,2146,2138,11219,0,64,True,ht_chantry-random-13.scen,20,True,opti
100,ht_chantry.map,planner,1,11732,10314,201,199,11120,10314,12,0,0,False,ht_chantry-random-13.scen,100,False,
100,ht_chantry.map,planner,1,11732,10314,201,199,11120,10314,11447,0,0,False,ht_chantry-random-13.scen,100,True,
100,ht_chantry.map,planner,1,11732,10314,201,199,11120,10314,11,0,0,True,ht_chantry-random-13.scen,100,False,opti
100,ht_chantry.map,planner,1,11732,10314,201,199,11120,10314,11369,0,0,True,ht_chantry-random-13.scen,100,True,opti
100,ht_chantry.map,planner,1,11947,10314,201,199,11138,10314,11,0,4,True,ht_chantry-random-13.scen,100,False,opti
100,ht_chantry.map,planner,1,11968,10314,202,199,11121,10314,11367,0,4,True,ht_chantry-random-13.scen,100,True,opti
100,ht_chantry.map,planner,1,11947,10314,201,199,11138,10314,10,0,16,True,ht_chantry-random-13.scen,100,False,opti
100,ht_chantry.map,planner,1,11968,10314,202,199,11121,10314,11407,0,16,True,ht_chantry-random-13.scen,100,True,opti
100,ht_chantry.map,planner,1,11947,10314,201,199,11138,10314,11,0,64,True,ht_chantry-random-13.scen,100,False,opti
100,ht_chantry.map,planner,1,11968,10314,202,199,11121,10314,11392,0,64,True,ht_chantry-random-13.scen,100,True,opti
180,ht_chantry.map,planner,1,23456,18760,203,202,21291,18760,20,0,0,False,ht_chantry-random-13.scen,180,False,
180,ht_chantry.map,planner,1,22934,18760,204,202,21148,18760,10749,0,0,False,ht_chantry-random-13.scen,180,True,
180,ht_chantry.map,planner,1,23456,18760,203,202,21291,18760,21,0,0,True,ht_chantry-random-13.scen,180,False,opti
180,ht_chantry.map,planner,1,22934,18760,204,202,21148,18760,10780,0,0,True,ht_chantry-random-13.scen,180,True,opti
180,ht_chantry.map,planner,1,22607,18760,209,202,20950,18760,42,0,4,True,ht_chantry-random-13.scen,180,False,opti
180,ht_chantry.map,planner,1,22572,18760,210,202,20882,18760,10827,0,4,True,ht_chantry-random-13.scen,180,True,opti
180,ht_chantry.map,planner,1,22991,18760,206,202,20939,18760,86,0,16,True,ht_chantry-random-13.scen,180,False,opti
180,ht_chantry.map,planner,1,22959,18760,203,202,21064,18760,10553,0,16,True,ht_chantry-random-13.scen,180,True,opti
180,ht_chantry.map,planner,1,22851,18760,206,202,20996,18760,131,0,64,True,ht_chantry-random-13.scen,180,False,opti
180,ht_chantry.map,planner,1,22586,18760,203,202,20833,18760,10653,0,64,True,ht_chantry-random-13.scen,180,True,opti
260,ht_chantry.map,planner,1,34459,26571,204,202,30762,26571,32,0,0,False,ht_chantry-random-13.scen,260,False,
260,ht_chantry.map,planner,1,34459,26571,204,202,30762,26571,10556,0,0,False,ht_chantry-random-13.scen,260,True,
260,ht_chantry.map,planner,1,34459,26571,204,202,30762,26571,31,0,0,True,ht_chantry-random-13.scen,260,False,opti
260,ht_chantry.map,planner,1,34459,26571,204,202,30762,26571,10579,0,0,True,ht_chantry-random-13.scen,260,True,opti
260,ht_chantry.map,planner,1,34061,26571,202,202,30504,26571,78,0,4,True,ht_chantry-random-13.scen,260,False,opti
260,ht_chantry.map,planner,1,33635,26571,206,202,30391,26571,10612,0,4,True,ht_chantry-random-13.scen,260,True,opti
260,ht_chantry.map,planner,1,33981,26571,204,202,30437,26571,181,0,16,True,ht_chantry-random-13.scen,260,False,opti
260,ht_chantry.map,planner,1,34118,26571,204,202,30537,26571,10541,0,16,True,ht_chantry-random-13.scen,260,True,opti
260,ht_chantry.map,planner,1,33957,26571,203,202,30458,26571,717,0,64,True,ht_chantry-random-13.scen,260,False,opti
260,ht_chantry.map,planner,1,34197,26571,209,202,30206,26571,10277,0,64,True,ht_chantry-random-13.scen,260,True,opti
20,ht_chantry.map,planner,1,1923,1883,163,163,1923,1883,2,0,0,False,ht_chantry-random-21.scen,20,False,
20,ht_chantry.map,planner,1,1906,1883,164,163,1906,1883,10933,0,0,False,ht_chantry-random-21.scen,20,True,
20,ht_chantry.map,planner,1,1923,1883,163,163,1923,1883,2,0,0,True,ht_chantry-random-21.scen,20,False,opti
20,ht_chantry.map,planner,1,1906,1883,164,163,1906,1883,10874,0,0,True,ht_chantry-random-21.scen,20,True,opti
20,ht_chantry.map,planner,1,1923,1883,163,163,1923,1883,2,0,4,True,ht_chantry-random-21.scen,20,False,opti
20,ht_chantry.map,planner,1,1904,1883,166,163,1904,1883,10954,0,4,True,ht_chantry-random-21.scen,20,True,opti
20,ht_chantry.map,planner,1,1923,1883,163,163,1923,1883,2,0,16,True,ht_chantry-random-21.scen,20,False,opti
20,ht_chantry.map,planner,1,1904,1883,166,163,1904,1883,10931,0,16,True,ht_chantry-random-21.scen,20,True,opti
20,ht_chantry.map,planner,1,1923,1883,163,163,1923,1883,2,0,64,True,ht_chantry-random-21.scen,20,False,opti
20,ht_chantry.map,planner,1,1904,1883,166,163,1904,1883,10949,0,64,True,ht_chantry-random-21.scen,20,True,opti
100,ht_chantry.map,planner,1,10480,9090,179,179,9670,9090,10,0,0,False,ht_chantry-random-21.scen,100,False,
100,ht_chantry.map,planner,1,10473,9090,179,179,9666,9090,10180,0,0,False,ht_chantry-random-21.scen,100,True,
100,ht_chantry.map,planner,1,10480,9090,179,179,9670,9090,9,0,0,True,ht_chantry-random-21.scen,100,False,opti
100,ht_chantry.map,planner,1,10473,9090,179,179,9666,9090,10163,0,0,True,ht_chantry-random-21.scen,100,True,opti
100,ht_chantry.map,planner,1,10855,9090,179,179,9666,9090,10,0,4,True,ht_chantry-random-21.scen,100,False,opti
100,ht_chantry.map,planner,1,10309,9090,180,179,9558,9090,10497,0,4,True,ht_chantry-random-21.scen,100,True,opti
100,ht_chantry.map,planner,1,10855,9090,179,179,9666,9090,10,0,16,True,ht_chantry-random-21.scen,100,False,opti
100,ht_chantry.map,planner,1,10309,9090,180,179,9558,9090,10469,0,16,True,ht_chantry-random-21.scen,100,True,opti
100,ht_chantry.map,planner,1,10855,9090,179,179,9666,9090,10,0,64,True,ht_chantry-random-21.scen,100,False,opti
100,ht_chantry.map,planner,1,10309,9090,180,179,9558,9090,10492,0,64,True,ht_chantry-random-21.scen,100,True,opti
180,ht_chantry.map,planner,1,19815,16163,189,187,17796,16163,19,0,0,False,ht_chantry-random-21.scen,180,False,
180,ht_chantry.map,planner,1,19732,16163,188,187,17751,16163,10070,0,0,False,ht_chantry-random-21.scen,180,True,
180,ht_chantry.map,planner,1,19815,16163,189,187,17796,16163,19,0,0,True,ht_chantry-random-21.scen,180,False,opti
180,ht_chantry.map,planner,1,19732,16163,188,187,17751,16163,10216,0,0,True,ht_chantry-random-21.scen,180,True,opti
180,ht_chantry.map,planner,1,19869,16163,194,187,17787,16163,37,0,4,True,ht_chantry-random-21.scen,180,False,opti
180,ht_chantry.map,planner,1,19615,16163,190,187,17582,16163,10328,0,4,True,ht_chantry-random-21.scen,180,True,opti
180,ht_chantry.map,planner,1,19581,16163,187,187,17670,16163,82,0,16,True,ht_chantry-random-21.scen,180,False,opti
180,ht_chantry.map,planner,1,19738,16163,213,187,17693,16163,10055,0,16,True,ht_chantry-random-21.scen,180,True,opti
180,ht_chantry.map,planner,1,19548,16163,195,187,17661,16163,88,0,64,True,ht_chantry-random-21.scen,180,False,opti
180,ht_chantry.map,planner,1,19604,16163,190,187,17622,16163,10769,0,64,True,ht_chantry-random-21.scen,180,True,opti
260,ht_chantry.map,planner,1,30591,23513,192,187,26460,23513,27,0,0,False,ht_chantry-random-21.scen,260,False,
260,ht_chantry.map,planner,1,30591,23513,192,187,26460,23513,10578,0,0,False,ht_chantry-random-21.scen,260,True,
260,ht_chantry.map,planner,1,30591,23513,192,187,26460,23513,28,0,0,True,ht_chantry-random-21.scen,260,False,opti
260,ht_chantry.map,planner,1,30591,23513,192,187,26460,23513,10610,0,0,True,ht_chantry-random-21.scen,260,True,opti
260,ht_chantry.map,planner,1,30513,23513,195,187,26565,23513,65,0,4,True,ht_chantry-random-21.scen,260,False,opti
260,ht_chantry.map,planner,1,30585,23513,192,187,26466,23513,10458,0,4,True,ht_chantry-random-21.scen,260,True,opti
260,ht_chantry.map,planner,1,30687,23513,192,187,26342,23513,133,0,16,True,ht_chantry-random-21.scen,260,False,opti
260,ht_chantry.map,planner,1,30816,23513,191,187,26640,23513,10519,0,16,True,ht_chantry-random-21.scen,260,True,opti
260,ht_chantry.map,planner,1,30523,23513,192,187,26592,23513,635,0,64,True,ht_chantry-random-21.scen,260,False,opti
260,ht_chantry.map,planner,1,30140,23513,191,187,26260,23513,10104,0,64,True,ht_chantry-random-21.scen,260,True,opti
20,ht_chantry.map,planner,1,1825,1806,183,183,1825,1806,2,0,0,False,ht_chantry-random-16.scen,20,False,
20,ht_chantry.map,planner,1,1823,1806,185,183,1823,1806,10700,0,0,False,ht_chantry-random-16.scen,20,True,
20,ht_chantry.map,planner,1,1825,1806,183,183,1825,1806,2,0,0,True,ht_chantry-random-16.scen,20,False,opti
20,ht_chantry.map,planner,1,1823,1806,185,183,1823,1806,10749,0,0,True,ht_chantry-random-16.scen,20,True,opti
20,ht_chantry.map,planner,1,1825,1806,183,183,1825,1806,2,0,4,True,ht_chantry-random-16.scen,20,False,opti
20,ht_chantry.map,planner,1,1821,1806,185,183,1821,1806,10878,0,4,True,ht_chantry-random-16.scen,20,True,opti
20,ht_chantry.map,planner,1,1825,1806,183,183,1825,1806,2,0,16,True,ht_chantry-random-16.scen,20,False,opti
20,ht_chantry.map,planner,1,1821,1806,185,183,1821,1806,10848,0,16,True,ht_chantry-random-16.scen,20,True,opti
20,ht_chantry.map,planner,1,1825,1806,183,183,1825,1806,2,0,64,True,ht_chantry-random-16.scen,20,False,opti
20,ht_chantry.map,planner,1,1821,1806,185,183,1821,1806,10838,0,64,True,ht_chantry-random-16.scen,20,True,opti
100,ht_chantry.map,planner,1,10860,9431,183,183,10066,9431,9,0,0,False,ht_chantry-random-16.scen,100,False,
100,ht_chantry.map,planner,1,10789,9431,184,183,9995,9431,10541,0,0,False,ht_chantry-random-16.scen,100,True,
100,ht_chantry.map,planner,1,10860,9431,183,183,10066,9431,9,0,0,True,ht_chantry-random-16.scen,100,False,opti
100,ht_chantry.map,planner,1,10789,9431,184,183,9995,9431,10532,0,0,True,ht_chantry-random-16.scen,100,True,opti
100,ht_chantry.map,planner,1,11005,9431,185,183,10041,9431,10,0,4,True,ht_chantry-random-16.scen,100,False,opti
100,ht_chantry.map,planner,1,11051,9431,186,183,10001,9431,10684,0,4,True,ht_chantry-random-16.scen,100,True,opti
100,ht_chantry.map,planner,1,11005,9431,185,183,10041,9431,9,0,16,True,ht_chantry-random-16.scen,100,False,opti
100,ht_chantry.map,planner,1,11051,9431,186,183,10001,9431,10702,0,16,True,ht_chantry-random-16.scen,100,True,opti
100,ht_chantry.map,planner,1,11005,9431,185,183,10041,9431,10,0,64,True,ht_chantry-random-16.scen,100,False,opti
100,ht_chantry.map,planner,1,11051,9431,186,183,10001,9431,10734,0,64,True,ht_chantry-random-16.scen,100,True,opti
180,ht_chantry.map,planner,1,20355,16071,183,183,17656,16071,17,0,0,False,ht_chantry-random-16.scen,180,False,
180,ht_chantry.map,planner,1,20355,16071,183,183,17656,16071,10432,0,0,False,ht_chantry-random-16.scen,180,True,
180,ht_chantry.map,planner,1,20355,16071,183,183,17656,16071,18,0,0,True,ht_chantry-random-16.scen,180,False,opti
180,ht_chantry.map,planner,1,20355,16071,183,183,17656,16071,10395,0,0,True,ht_chantry-random-16.scen,180,True,opti
180,ht_chantry.map,planner,1,20520,16071,183,183,17643,16071,22,0,4,True,ht_chantry-random-16.scen,180,False,opti
180,ht_chantry.map,planner,1,20444,16071,183,183,17581,16071,10821,0,4,True,ht_chantry-random-16.scen,180,True,opti
180,ht_chantry.map,planner,1,19846,16071,183,183,17563,16071,22,0,16,True,ht_chantry-random-16.scen,180,False,opti
180,ht_chantry.map,planner,1,19812,16071,184,183,17421,16071,10947,0,16,True,ht_chantry-random-16.scen,180,True,opti
180,ht_chantry.map,planner,1,19846,16071,183,183,17563,16071,23,0,64,True,ht_chantry-random-16.scen,180,False,opti
180,ht_chantry.map,planner,1,19946,16071,185,183,17448,16071,10563,0,64,True,ht_chantry-random-16.scen,180,True,opti
260,ht_chantry.map,planner,1,31510,23406,187,187,26654,23406,26,0,0,False,ht_chantry-random-16.scen,260,False,
260,ht_chantry.map,planner,1,31510,23406,187,187,26654,23406,10133,0,0,False,ht_chantry-random-16.scen,260,True,
260,ht_chantry.map,planner,1,31510,23406,187,187,26654,23406,27,0,0,True,ht_chantry-random-16.scen,260,False,opti
260,ht_chantry.map,planner,1,31510,23406,187,187,26654,23406,10125,0,0,True,ht_chantry-random-16.scen,260,True,opti
260,ht_chantry.map,planner,1,31139,23406,187,187,26371,23406,58,0,4,True,ht_chantry-random-16.scen,260,False,opti
260,ht_chantry.map,planner,1,30855,23406,191,187,26363,23406,10536,0,4,True,ht_chantry-random-16.scen,260,True,opti
260,ht_chantry.map,planner,1,30854,23406,187,187,26330,23406,146,0,16,True,ht_chantry-random-16.scen,260,False,opti
260,ht_chantry.map,planner,1,30960,23406,189,187,26344,23406,10134,0,16,True,ht_chantry-random-16.scen,260,True,opti
260,ht_chantry.map,planner,1,30968,23406,187,187,26491,23406,385,0,64,True,ht_chantry-random-16.scen,260,False,opti
260,ht_chantry.map,planner,1,31411,23406,189,187,26465,23406,10166,0,64,True,ht_chantry-random-16.scen,260,True,opti
20,ht_chantry.map,planner,1,1599,1568,180,180,1591,1568,1,0,0,False,ht_chantry-random-2.scen,20,False,
20,ht_chantry.map,planner,1,1577,1568,181,180,1571,1568,10781,0,0,False,ht_chantry-random-2.scen,20,True,
20,ht_chantry.map,planner,1,1599,1568,180,180,1591,1568,1,0,0,True,ht_chantry-random-2.scen,20,False,opti
20,ht_chantry.map,planner,1,1577,1568,181,180,1571,1568,10789,0,0,True,ht_chantry-random-2.scen,20,True,opti
20,ht_chantry.map,planner,1,1599,1568,180,180,1591,1568,1,0,4,True,ht_chantry-random-2.scen,20,False,opti
20,ht_chantry.map,planner,1,1577,1568,181,180,1571,1568,10781,0,4,True,ht_chantry-random-2.scen,20,True,opti
20,ht_chantry.map,planner,1,1599,1568,180,180,1591,1568,1,0,16,True,ht_chantry-random-2.scen,20,False,opti
20,ht_chantry.map,planner,1,1577,1568,181,180,1571,1568,10778,0,16,True,ht_chantry-random-2.scen,20,True,opti
20,ht_chantry.map,planner,1,1599,1568,180,180,1591,1568,2,0,64,True,ht_chantry-random-2.scen,20,False,opti
20,ht_chantry.map,planner,1,1577,1568,181,180,1571,1568,10788,0,64,True,ht_chantry-random-2.scen,20,True,opti
100,ht_chantry.map,planner,1,11008,9194,181,181,9726,9194,9,0,0,False,ht_chantry-random-2.scen,100,False,
100,ht_chantry.map,planner,1,10642,9194,181,181,9654,9194,10339,0,0,False,ht_chantry-random-2.scen,100,True,
100,ht_chantry.map,planner,1,10944,9194,181,181,9709,9194,9,0,0,True,ht_chantry-random-2.scen,100,False,opti
100,ht_chantry.map,planner,1,10944,9194,181,181,9709,9194,10636,0,0,True,ht_chantry-random-2.scen,100,True,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,10,0,4,True,ht_chantry-random-2.scen,100,False,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,10119,0,4,True,ht_chantry-random-2.scen,100,True,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,9,0,16,True,ht_chantry-random-2.scen,100,False,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,10116,0,16,True,ht_chantry-random-2.scen,100,True,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,9,0,64,True,ht_chantry-random-2.scen,100,False,opti
100,ht_chantry.map,planner,1,10937,9194,181,181,9773,9194,10125,0,64,True,ht_chantry-random-2.scen,100,True,opti
180,ht_chantry.map,planner,1,20018,16023,192,183,17443,16023,19,0,0,False,ht_chantry-random-2.scen,180,False,
180,ht_chantry.map,planner,1,19806,16023,184,183,17404,16023,10351,0,0,False,ht_chantry-random-2.scen,180,True,
180,ht_chantry.map,planner,1,20018,16023,192,183,17443,16023,18,0,0,True,ht_chantry-random-2.scen,180,False,opti
180,ht_chantry.map,planner,1,19649,16023,183,183,17332,16023,10658,0,0,True,ht_chantry-random-2.scen,180,True,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,19,0,4,True,ht_chantry-random-2.scen,180,False,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,10486,0,4,True,ht_chantry-random-2.scen,180,True,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,17,0,16,True,ht_chantry-random-2.scen,180,False,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,10559,0,16,True,ht_chantry-random-2.scen,180,True,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,18,0,64,True,ht_chantry-random-2.scen,180,False,opti
180,ht_chantry.map,planner,1,19476,16023,185,183,17243,16023,10504,0,64,True,ht_chantry-random-2.scen,180,True,opti
260,ht_chantry.map,planner,1,30643,23745,196,196,26376,23745,25,0,0,False,ht_chantry-random-2.scen,260,False,
260,ht_chantry.map,planner,1,30389,23745,196,196,26372,23745,10556,0,0,False,ht_chantry-random-2.scen,260,True,
260,ht_chantry.map,planner,1,30643,23745,196,196,26376,23745,27,0,0,True,ht_chantry-random-2.scen,260,False,opti
260,ht_chantry.map,planner,1,30389,23745,196,196,26372,23745,10552,0,0,True,ht_chantry-random-2.scen,260,True,opti
260,ht_chantry.map,planner,1,30192,23745,217,196,26285,23745,36,0,4,True,ht_chantry-random-2.scen,260,False,opti
260,ht_chantry.map,planner,1,29573,23745,215,196,26045,23745,10428,0,4,True,ht_chantry-random-2.scen,260,True,opti
260,ht_chantry.map,planner,1,30238,23745,203,196,26201,23745,41,0,16,True,ht_chantry-random-2.scen,260,False,opti
260,ht_chantry.map,planner,1,29887,23745,200,196,26141,23745,10101,0,16,True,ht_chantry-random-2.scen,260,True,opti
260,ht_chantry.map,planner,1,30264,23745,214,196,26233,23745,41,0,64,True,ht_chantry-random-2.scen,260,False,opti
260,ht_chantry.map,planner,1,30264,23745,214,196,26233,23745,10255,0,64,True,ht_chantry-random-2.scen,260,True,opti
20,ht_chantry.map,planner,1,2300,2243,186,186,2285,2243,2,0,0,False,ht_chantry-random-19.scen,20,False,
20,ht_chantry.map,planner,1,2293,2243,188,186,2267,2243,10431,0,0,False,ht_chantry-random-19.scen,20,True,
20,ht_chantry.map,planner,1,2300,2243,186,186,2285,2243,2,0,0,True,ht_chantry-random-19.scen,20,False,opti
20,ht_chantry.map,planner,1,2293,2243,188,186,2267,2243,10426,0,0,True,ht_chantry-random-19.scen,20,True,opti
20,ht_chantry.map,planner,1,2296,2243,186,186,2281,2243,2,0,4,True,ht_chantry-random-19.scen,20,False,opti
20,ht_chantry.map,planner,1,2260,2243,188,186,2260,2243,11109,0,4,True,ht_chantry-random-19.scen,20,True,opti
20,ht_chantry.map,planner,1,2296,2243,186,186,2281,2243,2,0,16,True,ht_chantry-random-19.scen,20,False,opti
20,ht_chantry.map,planner,1,2260,2243,188,186,2260,2243,11105,0,16,True,ht_chantry-random-19.scen,20,True,opti
20,ht_chantry.map,planner,1,2296,2243,186,186,2281,2243,2,0,64,True,ht_chantry-random-19.scen,20,False,opti
20,ht_chantry.map,planner,1,2260,2243,188,186,2260,2243,11105,0,64,True,ht_chantry-random-19.scen,20,True,opti
100,ht_chantry.map,planner,1,10721,9108,197,197,9751,9108,10,0,0,False,ht_chantry-random-19.scen,100,False,
100,ht_chantry.map,planner,1,10636,9108,198,197,9680,9108,10525,0,0,False,ht_chantry-random-19.scen,100,True,
100,ht_chantry.map,planner,1,10721,9108,197,197,9751,9108,10,0,0,True,ht_chantry-random-19.scen,100,False,opti
100,ht_chantry.map,planner,1,10636,9108,198,197,9680,9108,10511,0,0,True,ht_chantry-random-19.scen,100,True,opti
100,ht_chantry.map,planner,1,10740,9108,199,197,9673,9108,10,0,4,True,ht_chantry-random-19.scen,100,False,opti
100,ht_chantry.map,planner,1,10664,9108,203,197,9632,9108,10237,0,4,True,ht_chantry-random-19.scen,100,True,opti
100,ht_chantry.map,planner,1,10740,9108,199,197,9673,9108,10,0,16,True,ht_chantry-random-19.scen,100,False,opti
100,ht_chantry.map,planner,1,10664,9108,203,197,9632,9108,10252,0,16,True,ht_chantry-random-19.scen,100,True,opti
100,ht_chantry.map,planner,1,10740,9108,199,197,9673,9108,10,0,64,True,ht_chantry-random-19.scen,100,False,opti
100,ht_chantry.map,planner,1,10664,9108,203,197,9632,9108,10248,0,64,True,ht_chantry-random-19.scen,100,True,opti
180,ht_chantry.map,planner,1,21467,17337,199,197,19254,17337,19,0,0,False,ht_chantry-random-19.scen,180,False,
180,ht_chantry.map,planner,1,21600,17337,198,197,19127,17337,10745,0,0,False,ht_chantry-random-19.scen,180,True,
180,ht_chantry.map,planner,1,21467,17337,199,197,19254,17337,21,0,0,True,ht_chantry-random-19.scen,180,False,opti
180,ht_chantry.map,planner,1,21600,17337,198,197,19127,17337,10801,0,0,True,ht_chantry-random-19.scen,180,True,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,26,0,4,True,ht_chantry-random-19.scen,180,False,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,10801,0,4,True,ht_chantry-random-19.scen,180,True,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,26,0,16,True,ht_chantry-random-19.scen,180,False,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,10796,0,16,True,ht_chantry-random-19.scen,180,True,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,27,0,64,True,ht_chantry-random-19.scen,180,False,opti
180,ht_chantry.map,planner,1,21301,17337,203,197,19086,17337,10802,0,64,True,ht_chantry-random-19.scen,180,True,opti
260,ht_chantry.map,planner,1,32104,24453,202,197,27674,24453,30,0,0,False,ht_chantry-random-19.scen,260,False,
260,ht_chantry.map,planner,1,32102,24453,202,197,27672,24453,10417,0,0,False,ht_chantry-random-19.scen,260,True,
260,ht_chantry.map,planner,1,32104,24453,202,197,27674,24453,31,0,0,True,ht_chantry-random-19.scen,260,False,opti
260,ht_chantry.map,planner,1,32102,24453,202,197,27672,24453,10466,0,0,True,ht_chantry-random-19.scen,260,True,opti
260,ht_chantry.map,planner,1,31848,24453,201,197,27594,24453,61,0,4,True,ht_chantry-random-19.scen,260,False,opti
260,ht_chantry.map,planner,1,31353,24453,205,197,27236,24453,10453,0,4,True,ht_chantry-random-19.scen,260,True,opti
260,ht_chantry.map,planner,1,31424,24453,205,197,27270,24453,144,0,16,True,ht_chantry-random-19.scen,260,False,opti
260,ht_chantry.map,planner,1,30892,24453,206,197,27211,24453,10410,0,16,True,ht_chantry-random-19.scen,260,True,opti
260,ht_chantry.map,planner,1,31107,24453,206,197,27523,24453,492,0,64,True,ht_chantry-random-19.scen,260,False,opti
260,ht_chantry.map,planner,1,31985,24453,205,197,27363,24453,10515,0,64,True,ht_chantry-random-19.scen,260,True,opti
20,ht_chantry.map,planner,1,1782,1761,151,151,1776,1761,2,0,0,False,ht_chantry-random-4.scen,20,False,
20,ht_chantry.map,planner,1,1773,1761,153,151,1773,1761,10969,0,0,False,ht_chantry-random-4.scen,20,True,
20,ht_chantry.map,planner,1,1782,1761,151,151,1776,1761,2,0,0,True,ht_chantry-random-4.scen,20,False,opti
20,ht_chantry.map,planner,1,1773,1761,153,151,1773,1761,10946,0,0,True,ht_chantry-random-4.scen,20,True,opti
20,ht_chantry.map,planner,1,1782,1761,151,151,1776,1761,2,0,4,True,ht_chantry-random-4.scen,20,False,opti
20,ht_chantry.map,planner,1,1773,1761,153,151,1773,1761,10937,0,4,True,ht_chantry-random-4.scen,20,True,opti
20,ht_chantry.map,planner,1,1782,1761,151,151,1776,1761,2,0,16,True,ht_chantry-random-4.scen,20,False,opti
20,ht_chantry.map,planner,1,1773,1761,153,151,1773,1761,10945,0,16,True,ht_chantry-random-4.scen,20,True,opti
