agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
500,den520d.map,planner,1,101293,82969,410,410,86219,82969,10151,0,64,True,den520d-random-17.scen,500,True,opti
620,den520d.map,planner,1,129854,103530,411,410,109517,103530,262,0,0,False,den520d-random-17.scen,620,False,
620,den520d.map,planner,1,129236,103530,411,410,109016,103530,10169,0,0,False,den520d-random-17.scen,620,True,
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,286,0,0,True,den520d-random-17.scen,620,False,opti
620,den520d.map,planner,1,128832,103530,412,410,109290,103530,10171,0,0,True,den520d-random-17.scen,620,True,opti
620,den520d.map,planner,1,129086,103530,410,410,109127,103530,328,0,4,True,den520d-random-17.scen,620,False,opti
620,den520d.map,planner,1,128307,103530,412,410,108852,103530,10182,0,4,True,den520d-random-17.scen,620,True,opti
620,den520d.map,planner,1,129166,103530,410,410,108872,103530,379,0,16,True,den520d-random-17.scen,620,False,opti
620,den520d.map,planner,1,128178,103530,411,410,108792,103530,10143,0,16,True,den520d-random-17.scen,620,True,opti
620,den520d.map,planner,1,129409,103530,414,410,109025,103530,674,0,64,True,den520d-random-17.scen,620,False,opti
620,den520d.map,planner,1,128290,103530,412,410,108584,103530,10193,0,64,True,den520d-random-17.scen,620,True,opti
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,11,0,0,False,den520d-random-2.scen,20,False,
20,den520d.map,planner,1,3307,3307,328,328,3307,3307,12,0,0,False,den520d-random-2.scen,20,True,
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,8,0,0,True,den520d-random-2.scen,20,False,opti
20,den520d.map,planner,1,3307,3307,328,328,3307,3307,13,0,0,True,den520d-random-2.scen,20,True,opti
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,10,0,4,True,den520d-random-2.scen,20,False,opti
20,den520d.map,planner,1,3307,3307,328,328,3307,3307,15,0,4,True,den520d-random-2.scen,20,True,opti
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,9,0,16,True,den520d-random-2.scen,20,False,opti
20,den520d.map,planner,1,3307,3307,328,328,3307,3307,13,0,16,True,den520d-random-2.scen,20,True,opti
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,64,True,den520d-random-2.scen,20,False,opti
20,den520d.map,planner,1,3307,3307,328,328,3307,3307,13,0,64,True,den520d-random-2.scen,20,True,opti
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,58,0,0,False,den520d-random-2.scen,140,False,
140,den520d.map,planner,1,27906,24801,385,383,25131,24801,10119,0,0,False,den520d-random-2.scen,140,True,
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,0,True,den520d-random-2.scen,140,False,opti
140,den520d.map,planner,1,27906,24801,385,383,25131,24801,10124,0,0,True,den520d-random-2.scen,140,True,opti
140,den520d.map,planner,1,27574,24801,383,383,25211,24801,60,0,4,True,den520d-random-2.scen,140,False,opti
140,den520d.map,planner,1,27519,24801,383,383,25163,24801,10485,0,4,True,den520d-random-2.scen,140,True,opti
140,den520d.map,planner,1,27574,24801,383,383,25211,24801,64,0,16,True,den520d-random-2.scen,140,False,opti
140,den520d.map,planner,1,27519,24801,383,383,25163,24801,10501,0,16,True,den520d-random-2.scen,140,True,opti
140,den520d.map,planner,1,27574,24801,383,383,25211,24801,60,0,64,True,den520d-random-2.scen,140,False,opti
140,den520d.map,planner,1,27519,24801,383,383,25163,24801,10484,0,64,True,den520d-random-2.scen,140,True,opti
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,118,0,0,False,den520d-random-2.scen,260,False,
260,den520d.map,planner,1,52185,45945,391,391,47016,45945,10542,0,0,False,den520d-random-2.scen,260,True,
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,120,0,0,True,den520d-random-2.scen,260,False,opti
260,den520d.map,planner,1,52185,45945,391,391,47016,45945,10583,0,0,True,den520d-random-2.scen,260,True,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,114,0,4,True,den520d-random-2.scen,260,False,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,10379,0,4,True,den520d-random-2.scen,260,True,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,108,0,16,True,den520d-random-2.scen,260,False,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,10371,0,16,True,den520d-random-2.scen,260,True,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,124,0,64,True,den520d-random-2.scen,260,False,opti
260,den520d.map,planner,1,52554,45945,391,391,47067,45945,10376,0,64,True,den520d-random-2.scen,260,True,opti
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,182,0,0,False,den520d-random-2.scen,380,False,
