agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
860,den520d.map,planner,1,196312,152365,395,395,163739,152365,10060,0,4,True,den520d-random-20.scen,860,True,opti
860,den520d.map,planner,1,195651,152365,395,395,163715,152365,10111,0,16,True,den520d-random-20.scen,860,True,opti
860,den520d.map,planner,1,196950,152365,395,395,164038,152365,10038,0,64,True,den520d-random-20.scen,860,True,opti
860,den520d.map,planner,1,196576,152365,395,395,164203,152365,10034,0,256,True,den520d-random-20.scen,860,True,opti
980,den520d.map,planner,1,229631,171718,395,395,187604,171718,10089,0,0,False,den520d-random-20.scen,980,True,
980,den520d.map,planner,1,229631,171718,395,395,187604,171718,10097,0,0,True,den520d-random-20.scen,980,True,opti
980,den520d.map,planner,1,229194,171718,399,395,186519,171718,10113,0,1,True,den520d-random-20.scen,980,True,opti
980,den520d.map,planner,1,226525,171718,396,395,186774,171718,10039,0,4,True,den520d-random-20.scen,980,True,opti
980,den520d.map,planner,1,227819,171718,397,395,186324,171718,10034,0,16,True,den520d-random-20.scen,980,True,opti
980,den520d.map,planner,1,226600,171718,395,395,186525,171718,10055,0,64,True,den520d-random-20.scen,980,True,opti
980,den520d.map,planner,1,228349,171718,395,395,186749,171718,10004,0,256,True,den520d-random-20.scen,980,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,0,False,den520d-random-23.scen,20,True,
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,0,True,den520d-random-23.scen,20,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,1,True,den520d-random-23.scen,20,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,6,0,4,True,den520d-random-23.scen,20,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,16,True,den520d-random-23.scen,20,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,64,True,den520d-random-23.scen,20,True,opti
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,256,True,den520d-random-23.scen,20,True,opti
140,den520d.map,planner,1,26175,24492,371,371,24813,24492,10377,0,0,False,den520d-random-23.scen,140,True,
140,den520d.map,planner,1,26175,24492,371,371,24813,24492,10411,0,0,True,den520d-random-23.scen,140,True,opti
140,den520d.map,planner,1,25932,24492,371,371,24798,24492,10498,0,1,True,den520d-random-23.scen,140,True,opti
140,den520d.map,planner,1,25932,24492,371,371,24798,24492,10472,0,4,True,den520d-random-23.scen,140,True,opti
140,den520d.map,planner,1,25932,24492,371,371,24798,24492,10501,0,16,True,den520d-random-23.scen,140,True,opti
140,den520d.map,planner,1,25932,24492,371,371,24798,24492,10498,0,64,True,den520d-random-23.scen,140,True,opti
140,den520d.map,planner,1,25932,24492,371,371,24798,24492,10446,0,256,True,den520d-random-23.scen,140,True,opti
260,den520d.map,planner,1,51281,46184,371,371,47440,46184,10172,0,0,False,den520d-random-23.scen,260,True,
260,den520d.map,planner,1,51353,46184,373,371,47422,46184,10539,0,0,True,den520d-random-23.scen,260,True,opti
260,den520d.map,planner,1,51591,46184,373,371,47367,46184,10554,0,1,True,den520d-random-23.scen,260,True,opti
260,den520d.map,planner,1,51591,46184,373,371,47367,46184,10601,0,4,True,den520d-random-23.scen,260,True,opti
260,den520d.map,planner,1,51591,46184,373,371,47367,46184,10551,0,16,True,den520d-random-23.scen,260,True,opti
260,den520d.map,planner,1,51591,46184,373,371,47367,46184,10542,0,64,True,den520d-random-23.scen,260,True,opti
260,den520d.map,planner,1,51591,46184,373,371,47367,46184,10563,0,256,True,den520d-random-23.scen,260,True,opti
380,den520d.map,planner,1,76091,65415,387,387,67765,65415,10203,0,0,False,den520d-random-23.scen,380,True,
380,den520d.map,planner,1,75177,65415,389,387,67695,65415,10079,0,0,True,den520d-random-23.scen,380,True,opti
380,den520d.map,planner,1,76040,65415,387,387,67588,65415,10079,0,1,True,den520d-random-23.scen,380,True,opti
380,den520d.map,planner,1,75571,65415,387,387,67631,65415,10079,0,4,True,den520d-random-23.scen,380,True,opti
380,den520d.map,planner,1,75571,65415,387,387,67631,65415,10096,0,16,True,den520d-random-23.scen,380,True,opti
380,den520d.map,planner,1,75571,65415,387,387,67631,65415,10092,0,64,True,den520d-random-23.scen,380,True,opti
380,den520d.map,planner,1,75571,65415,387,387,67631,65415,10084,0,256,True,den520d-random-23.scen,380,True,opti
500,den520d.map,planner,1,104528,87206,387,387,91046,87206,10180,0,0,False,den520d-random-23.scen,500,True,
500,den520d.map,planner,1,103459,87206,389,387,90639,87206,10082,0,0,True,den520d-random-23.scen,500,True,opti
500,den520d.map,planner,1,103961,87206,387,387,90760,87206,10253,0,1,True,den520d-random-23.scen,500,True,opti
500,den520d.map,planner,1,103477,87206,387,387,90539,87206,10229,0,4,True,den520d-random-23.scen,500,True,opti
500,den520d.map,planner,1,104227,87206,388,387,90752,87206,10215,0,16,True,den520d-random-23.scen,500,True,opti
500,den520d.map,planner,1,103206,87206,388,387,90630,87206,10254,0,64,True,den520d-random-23.scen,500,True,opti
500,den520d.map,planner,1,103531,87206,387,387,90589,87206,10226,0,256,True,den520d-random-23.scen,500,True,opti
620,den520d.map,planner,1,134061,107907,394,394,113795,107907,10030,0,0,False,den520d-random-23.scen,620,True,
620,den520d.map,planner,1,131916,107907,394,394,113712,107907,10031,0,0,True,den520d-random-23.scen,620,True,opti
620,den520d.map,planner,1,130804,107907,394,394,113098,107907,10165,0,1,True,den520d-random-23.scen,620,True,opti
620,den520d.map,planner,1,131959,107907,394,394,113121,107907,10163,0,4,True,den520d-random-23.scen,620,True,opti
620,den520d.map,planner,1,132065,107907,394,394,112979,107907,10181,0,16,True,den520d-random-23.scen,620,True,opti
620,den520d.map,planner,1,131314,107907,401,394,113066,107907,10167,0,64,True,den520d-random-23.scen,620,True,opti
620,den520d.map,planner,1,131910,107907,397,394,113116,107907,10112,0,256,True,den520d-random-23.scen,620,True,opti
740,den520d.map,planner,1,160383,128064,394,394,136011,128064,10145,0,0,False,den520d-random-23.scen,740,True,
740,den520d.map,planner,1,160383,128064,394,394,136011,128064,10136,0,0,True,den520d-random-23.scen,740,True,opti
740,den520d.map,planner,1,160463,128064,394,394,135831,128064,10118,0,1,True,den520d-random-23.scen,740,True,opti
740,den520d.map,planner,1,159422,128064,394,394,135168,128064,10041,0,4,True,den520d-random-23.scen,740,True,opti
740,den520d.map,planner,1,160737,128064,394,394,135269,128064,10073,0,16,True,den520d-random-23.scen,740,True,opti
740,den520d.map,planner,1,159911,128064,395,394,135370,128064,10035,0,64,True,den520d-random-23.scen,740,True,opti
740,den520d.map,planner,1,159278,128064,394,394,135230,128064,10030,0,256,True,den520d-random-23.scen,740,True,opti
860,den520d.map,planner,1,192411,148148,394,394,159807,148148,10068,0,0,False,den520d-random-23.scen,860,True,
860,den520d.map,planner,1,190775,148148,394,394,159436,148148,10137,0,0,True,den520d-random-23.scen,860,True,opti
860,den520d.map,planner,1,191012,148148,394,394,159091,148148,10041,0,1,True,den520d-random-23.scen,860,True,opti
860,den520d.map,planner,1,189799,148148,397,394,158365,148148,10103,0,4,True,den520d-random-23.scen,860,True,opti
860,den520d.map,planner,1,190084,148148,403,394,158798,148148,10081,0,16,True,den520d-random-23.scen,860,True,opti
860,den520d.map,planner,1,189312,148148,396,394,158513,148148,10057,0,64,True,den520d-random-23.scen,860,True,opti
860,den520d.map,planner,1,189745,148148,394,394,158836,148148,10051,0,256,True,den520d-random-23.scen,860,True,opti
980,den520d.map,planner,1,223783,170452,394,394,184735,170452,10073,0,0,False,den520d-random-23.scen,980,True,
980,den520d.map,planner,1,223629,170452,396,394,184676,170452,10034,0,0,True,den520d-random-23.scen,980,True,opti
980,den520d.map,planner,1,225019,170452,396,394,184787,170452,10029,0,1,True,den520d-random-23.scen,980,True,opti
980,den520d.map,planner,1,222717,170452,412,394,184436,170452,10104,0,4,True,den520d-random-23.scen,980,True,opti
980,den520d.map,planner,1,223913,170452,402,394,184301,170452,10082,0,16,True,den520d-random-23.scen,980,True,opti
980,den520d.map,planner,1,225481,170452,420,394,184650,170452,10049,0,64,True,den520d-random-23.scen,980,True,opti
980,den520d.map,planner,1,224505,170452,394,394,184202,170452,10017,0,256,True,den520d-random-23.scen,980,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10494,0,0,False,den520d-random-7.scen,20,True,
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10464,0,0,True,den520d-random-7.scen,20,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10510,0,1,True,den520d-random-7.scen,20,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10497,0,4,True,den520d-random-7.scen,20,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10511,0,16,True,den520d-random-7.scen,20,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10496,0,64,True,den520d-random-7.scen,20,True,opti
20,den520d.map,planner,1,3783,3780,392,392,3783,3780,10656,0,256,True,den520d-random-7.scen,20,True,opti
140,den520d.map,planner,1,26391,24258,392,392,24510,24258,10893,0,0,False,den520d-random-7.scen,140,True,
140,den520d.map,planner,1,26391,24258,392,392,24510,24258,10878,0,0,True,den520d-random-7.scen,140,True,opti
140,den520d.map,planner,1,26147,24258,392,392,24513,24258,10572,0,1,True,den520d-random-7.scen,140,True,opti
140,den520d.map,planner,1,26147,24258,392,392,24513,24258,10572,0,4,True,den520d-random-7.scen,140,True,opti
140,den520d.map,planner,1,26147,24258,392,392,24513,24258,10589,0,16,True,den520d-random-7.scen,140,True,opti
140,den520d.map,planner,1,26147,24258,392,392,24513,24258,10576,0,64,True,den520d-random-7.scen,140,True,opti
140,den520d.map,planner,1,26147,24258,392,392,24513,24258,10556,0,256,True,den520d-random-7.scen,140,True,opti
260,den520d.map,planner,1,52179,44480,394,392,45641,44480,10087,0,0,False,den520d-random-7.scen,260,True,
260,den520d.map,planner,1,52179,44480,394,392,45641,44480,10079,0,0,True,den520d-random-7.scen,260,True,opti
260,den520d.map,planner,1,51665,44480,394,392,45519,44480,10515,0,1,True,den520d-random-7.scen,260,True,opti
260,den520d.map,planner,1,51665,44480,394,392,45519,44480,10508,0,4,True,den520d-random-7.scen,260,True,opti
260,den520d.map,planner,1,51665,44480,394,392,45519,44480,10513,0,16,True,den520d-random-7.scen,260,True,opti
260,den520d.map,planner,1,51665,44480,394,392,45519,44480,10501,0,64,True,den520d-random-7.scen,260,True,opti
260,den520d.map,planner,1,51665,44480,394,392,45519,44480,10510,0,256,True,den520d-random-7.scen,260,True,opti
380,den520d.map,planner,1,79951,67278,392,392,69665,67278,10266,0,0,False,den520d-random-7.scen,380,True,
380,den520d.map,planner,1,79951,67278,392,392,69665,67278,10276,0,0,True,den520d-random-7.scen,380,True,opti
380,den520d.map,planner,1,79896,67278,392,392,69479,67278,10185,0,1,True,den520d-random-7.scen,380,True,opti
380,den520d.map,planner,1,79649,67278,394,392,69460,67278,10072,0,4,True,den520d-random-7.scen,380,True,opti
380,den520d.map,planner,1,79062,67278,392,392,69415,67278,10063,0,16,True,den520d-random-7.scen,380,True,opti
380,den520d.map,planner,1,79982,67278,392,392,69495,67278,10048,0,64,True,den520d-random-7.scen,380,True,opti
380,den520d.map,planner,1,79982,67278,392,392,69495,67278,10053,0,256,True,den520d-random-7.scen,380,True,opti
500,den520d.map,planner,1,108600,87773,394,392,91862,87773,10132,0,0,False,den520d-random-7.scen,500,True,
500,den520d.map,planner,1,108600,87773,394,392,91862,87773,10130,0,0,True,den520d-random-7.scen,500,True,opti
500,den520d.map,planner,1,108667,87773,394,392,91639,87773,10090,0,1,True,den520d-random-7.scen,500,True,opti
500,den520d.map,planner,1,107254,87773,392,392,91703,87773,10080,0,4,True,den520d-random-7.scen,500,True,opti
500,den520d.map,planner,1,108393,87773,392,392,91719,87773,10242,0,16,True,den520d-random-7.scen,500,True,opti
500,den520d.map,planner,1,107434,87773,392,392,91519,87773,10056,0,64,True,den520d-random-7.scen,500,True,opti
500,den520d.map,planner,1,109007,87773,392,392,91846,87773,10057,0,256,True,den520d-random-7.scen,500,True,opti
620,den520d.map,planner,1,135902,107660,392,392,113500,107660,10059,0,0,False,den520d-random-7.scen,620,True,
620,den520d.map,planner,1,135902,107660,392,392,113500,107660,10062,0,0,True,den520d-random-7.scen,620,True,opti
620,den520d.map,planner,1,136288,107660,394,392,113433,107660,10120,0,1,True,den520d-random-7.scen,620,True,opti
620,den520d.map,planner,1,135876,107660,392,392,113560,107660,10160,0,4,True,den520d-random-7.scen,620,True,opti
620,den520d.map,planner,1,135621,107660,392,392,113533,107660,10166,0,16,True,den520d-random-7.scen,620,True,opti
620,den520d.map,planner,1,136247,107660,392,392,113499,107660,10048,0,64,True,den520d-random-7.scen,620,True,opti
620,den520d.map,planner,1,136385,107660,392,392,113339,107660,10073,0,256,True,den520d-random-7.scen,620,True,opti
740,den520d.map,planner,1,168962,129160,430,430,137869,129160,10053,0,0,False,den520d-random-7.scen,740,True,
740,den520d.map,planner,1,168962,129160,430,430,137869,129160,10050,0,0,True,den520d-random-7.scen,740,True,opti
740,den520d.map,planner,1,168355,129160,430,430,137423,129160,10069,0,1,True,den520d-random-7.scen,740,True,opti
740,den520d.map,planner,1,167343,129160,430,430,137366,129160,10133,0,4,True,den520d-random-7.scen,740,True,opti
740,den520d.map,planner,1,168810,129160,431,430,137639,129160,10053,0,16,True,den520d-random-7.scen,740,True,opti
740,den520d.map,planner,1,167611,129160,430,430,137320,129160,10074,0,64,True,den520d-random-7.scen,740,True,opti
740,den520d.map,planner,1,168422,129160,430,430,137497,129160,10035,0,256,True,den520d-random-7.scen,740,True,opti
860,den520d.map,planner,1,201512,149949,430,430,162623,149949,10052,0,0,False,den520d-random-7.scen,860,True,
860,den520d.map,planner,1,199163,149949,432,430,161754,149949,10110,0,0,True,den520d-random-7.scen,860,True,opti
860,den520d.map,planner,1,197832,149949,432,430,161585,149949,10036,0,1,True,den520d-random-7.scen,860,True,opti
860,den520d.map,planner,1,199582,149949,434,430,161432,149949,10043,0,4,True,den520d-random-7.scen,860,True,opti
860,den520d.map,planner,1,198912,149949,432,430,161017,149949,10111,0,16,True,den520d-random-7.scen,860,True,opti
860,den520d.map,planner,1,200237,149949,430,430,161529,149949,10043,0,64,True,den520d-random-7.scen,860,True,opti
860,den520d.map,planner,1,199453,149949,430,430,161407,149949,10055,0,256,True,den520d-random-7.scen,860,True,opti
980,den520d.map,planner,1,234163,171541,432,430,187452,171541,10073,0,0,False,den520d-random-7.scen,980,True,
980,den520d.map,planner,1,236240,171541,430,430,187752,171541,10045,0,0,True,den520d-random-7.scen,980,True,opti
980,den520d.map,planner,1,235232,171541,432,430,186982,171541,10032,0,1,True,den520d-random-7.scen,980,True,opti
980,den520d.map,planner,1,233543,171541,432,430,186622,171541,10039,0,4,True,den520d-random-7.scen,980,True,opti
980,den520d.map,planner,1,233896,171541,432,430,186439,171541,10034,0,16,True,den520d-random-7.scen,980,True,opti
980,den520d.map,planner,1,236262,171541,432,430,186943,171541,10030,0,64,True,den520d-random-7.scen,980,True,opti
980,den520d.map,planner,1,232711,171541,430,430,186596,171541,10004,0,256,True,den520d-random-7.scen,980,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,43,0,0,False,den520d-random-9.scen,20,True,
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,45,0,0,True,den520d-random-9.scen,20,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,46,0,1,True,den520d-random-9.scen,20,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,46,0,4,True,den520d-random-9.scen,20,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,45,0,16,True,den520d-random-9.scen,20,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,44,0,64,True,den520d-random-9.scen,20,True,opti
20,den520d.map,planner,1,3384,3384,330,330,3384,3384,46,0,256,True,den520d-random-9.scen,20,True,opti
140,den520d.map,planner,1,22699,21369,359,359,21554,21369,10224,0,0,False,den520d-random-9.scen,140,True,
140,den520d.map,planner,1,22699,21369,359,359,21554,21369,10228,0,0,True,den520d-random-9.scen,140,True,opti
140,den520d.map,planner,1,22737,21369,359,359,21531,21369,10906,0,1,True,den520d-random-9.scen,140,True,opti
140,den520d.map,planner,1,22737,21369,359,359,21531,21369,10929,0,4,True,den520d-random-9.scen,140,True,opti
140,den520d.map,planner,1,22737,21369,359,359,21531,21369,10882,0,16,True,den520d-random-9.scen,140,True,opti
140,den520d.map,planner,1,22737,21369,359,359,21531,21369,10895,0,64,True,den520d-random-9.scen,140,True,opti
140,den520d.map,planner,1,22737,21369,359,359,21531,21369,10884,0,256,True,den520d-random-9.scen,140,True,opti
260,den520d.map,planner,1,46344,41155,399,399,41954,41155,10508,0,0,False,den520d-random-9.scen,260,True,
260,den520d.map,planner,1,46344,41155,399,399,41954,41155,10504,0,0,True,den520d-random-9.scen,260,True,opti
260,den520d.map,planner,1,46456,41155,399,399,41985,41155,10510,0,1,True,den520d-random-9.scen,260,True,opti
260,den520d.map,planner,1,46456,41155,399,399,41985,41155,10527,0,4,True,den520d-random-9.scen,260,True,opti
260,den520d.map,planner,1,46456,41155,399,399,41985,41155,10543,0,16,True,den520d-random-9.scen,260,True,opti
260,den520d.map,planner,1,46456,41155,399,399,41985,41155,10518,0,64,True,den520d-random-9.scen,260,True,opti
260,den520d.map,planner,1,46456,41155,399,399,41985,41155,10535,0,256,True,den520d-random-9.scen,260,True,opti
380,den520d.map,planner,1,73905,62756,399,399,64779,62756,10197,0,0,False,den520d-random-9.scen,380,True,
380,den520d.map,planner,1,73905,62756,399,399,64779,62756,10196,0,0,True,den520d-random-9.scen,380,True,opti
380,den520d.map,planner,1,74036,62756,399,399,64774,62756,10045,0,1,True,den520d-random-9.scen,380,True,opti
380,den520d.map,planner,1,73943,62756,401,399,64672,62756,10118,0,4,True,den520d-random-9.scen,380,True,opti
380,den520d.map,planner,1,74124,62756,399,399,64781,62756,10127,0,16,True,den520d-random-9.scen,380,True,opti
380,den520d.map,planner,1,74096,62756,403,399,64693,62756,10250,0,64,True,den520d-random-9.scen,380,True,opti
380,den520d.map,planner,1,74096,62756,403,399,64693,62756,10259,0,256,True,den520d-random-9.scen,380,True,opti
500,den520d.map,planner,1,100528,83540,401,401,86874,83540,10202,0,0,False,den520d-random-9.scen,500,True,
500,den520d.map,planner,1,100528,83540,401,401,86874,83540,10202,0,0,True,den520d-random-9.scen,500,True,opti
500,den520d.map,planner,1,98510,83540,401,401,86536,83540,10088,0,1,True,den520d-random-9.scen,500,True,opti
500,den520d.map,planner,1,99724,83540,401,401,86750,83540,10098,0,4,True,den520d-random-9.scen,500,True,opti
500,den520d.map,planner,1,98702,83540,402,401,86680,83540,10103,0,16,True,den520d-random-9.scen,500,True,opti
500,den520d.map,planner,1,98915,83540,403,401,86683,83540,10188,0,64,True,den520d-random-9.scen,500,True,opti
500,den520d.map,planner,1,98760,83540,402,401,86725,83540,10094,0,256,True,den520d-random-9.scen,500,True,opti
620,den520d.map,planner,1,130836,105828,403,401,111085,105828,10076,0,0,False,den520d-random-9.scen,620,True,
620,den520d.map,planner,1,130836,105828,403,401,111085,105828,10074,0,0,True,den520d-random-9.scen,620,True,opti
620,den520d.map,planner,1,130343,105828,402,401,110665,105828,10118,0,1,True,den520d-random-9.scen,620,True,opti
620,den520d.map,planner,1,131198,105828,401,401,110614,105828,10174,0,4,True,den520d-random-9.scen,620,True,opti
620,den520d.map,planner,1,130629,105828,401,401,110630,105828,10154,0,16,True,den520d-random-9.scen,620,True,opti
620,den520d.map,planner,1,129580,105828,403,401,110430,105828,10124,0,64,True,den520d-random-9.scen,620,True,opti
620,den520d.map,planner,1,129433,105828,409,401,110552,105828,10058,0,256,True,den520d-random-9.scen,620,True,opti
740,den520d.map,planner,1,159578,127079,401,401,134668,127079,10152,0,0,False,den520d-random-9.scen,740,True,
740,den520d.map,planner,1,159578,127079,401,401,134668,127079,10148,0,0,True,den520d-random-9.scen,740,True,opti
740,den520d.map,planner,1,159179,127079,404,401,134171,127079,10046,0,1,True,den520d-random-9.scen,740,True,opti
740,den520d.map,planner,1,159152,127079,402,401,133781,127079,10107,0,4,True,den520d-random-9.scen,740,True,opti
740,den520d.map,planner,1,159578,127079,405,401,133705,127079,10036,0,16,True,den520d-random-9.scen,740,True,opti
740,den520d.map,planner,1,158797,127079,403,401,133806,127079,10088,0,64,True,den520d-random-9.scen,740,True,opti
740,den520d.map,planner,1,160003,127079,401,401,134284,127079,10052,0,256,True,den520d-random-9.scen,740,True,opti
860,den520d.map,planner,1,190191,148862,401,401,159165,148862,10116,0,0,False,den520d-random-9.scen,860,True,
860,den520d.map,planner,1,189564,148862,401,401,159307,148862,10070,0,0,True,den520d-random-9.scen,860,True,opti
860,den520d.map,planner,1,190053,148862,417,401,158775,148862,10112,0,1,True,den520d-random-9.scen,860,True,opti
860,den520d.map,planner,1,190038,148862,402,401,158818,148862,10066,0,4,True,den520d-random-9.scen,860,True,opti
860,den520d.map,planner,1,188689,148862,402,401,158227,148862,10121,0,16,True,den520d-random-9.scen,860,True,opti
860,den520d.map,planner,1,188078,148862,403,401,158310,148862,10043,0,64,True,den520d-random-9.scen,860,True,opti
860,den520d.map,planner,1,189523,148862,401,401,158731,148862,10022,0,256,True,den520d-random-9.scen,860,True,opti
980,den520d.map,planner,1,223592,170103,419,419,182908,170103,10099,0,0,False,den520d-random-9.scen,980,True,
980,den520d.map,planner,1,224603,170103,421,419,184034,170103,10119,0,0,True,den520d-random-9.scen,980,True,opti
980,den520d.map,planner,1,223041,170103,419,419,182901,170103,10032,0,1,True,den520d-random-9.scen,980,True,opti
980,den520d.map,planner,1,223471,170103,419,419,183029,170103,10114,0,4,True,den520d-random-9.scen,980,True,opti
980,den520d.map,planner,1,223127,170103,421,419,182591,170103,10036,0,16,True,den520d-random-9.scen,980,True,opti
980,den520d.map,planner,1,224558,170103,419,419,182823,170103,10033,0,64,True,den520d-random-9.scen,980,True,opti
980,den520d.map,planner,1,220979,170103,420,419,182156,170103,10097,0,256,True,den520d-random-9.scen,980,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10562,0,0,False,den520d-random-4.scen,20,True,
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10564,0,0,True,den520d-random-4.scen,20,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10568,0,1,True,den520d-random-4.scen,20,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10546,0,4,True,den520d-random-4.scen,20,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10585,0,16,True,den520d-random-4.scen,20,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10557,0,64,True,den520d-random-4.scen,20,True,opti
20,den520d.map,planner,1,4199,4194,341,341,4199,4194,10587,0,256,True,den520d-random-4.scen,20,True,opti
140,den520d.map,planner,1,25301,23047,369,367,23402,23047,10213,0,0,False,den520d-random-4.scen,140,True,
140,den520d.map,planner,1,25301,23047,369,367,23402,23047,10213,0,0,True,den520d-random-4.scen,140,True,opti
140,den520d.map,planner,1,25378,23047,369,367,23374,23047,10117,0,1,True,den520d-random-4.scen,140,True,opti
140,den520d.map,planner,1,25378,23047,369,367,23374,23047,10117,0,4,True,den520d-random-4.scen,140,True,opti
140,den520d.map,planner,1,25378,23047,369,367,23374,23047,10120,0,16,True,den520d-random-4.scen,140,True,opti
140,den520d.map,planner,1,25378,23047,369,367,23374,23047,10125,0,64,True,den520d-random-4.scen,140,True,opti
140,den520d.map,planner,1,25378,23047,369,367,23374,23047,10120,0,256,True,den520d-random-4.scen,140,True,opti
260,den520d.map,planner,1,47840,42651,414,411,43545,42651,10508,0,0,False,den520d-random-4.scen,260,True,
260,den520d.map,planner,1,47840,42651,414,411,43545,42651,10517,0,0,True,den520d-random-4.scen,260,True,opti
260,den520d.map,planner,1,47057,42651,413,411,43526,42651,10168,0,1,True,den520d-random-4.scen,260,True,opti
260,den520d.map,planner,1,47057,42651,413,411,43526,42651,10160,0,4,True,den520d-random-4.scen,260,True,opti
260,den520d.map,planner,1,47057,42651,413,411,43526,42651,10176,0,16,True,den520d-random-4.scen,260,True,opti
260,den520d.map,planner,1,47057,42651,413,411,43526,42651,10172,0,64,True,den520d-random-4.scen,260,True,opti
260,den520d.map,planner,1,47057,42651,413,411,43526,42651,10180,0,256,True,den520d-random-4.scen,260,True,opti
380,den520d.map,planner,1,74508,64230,413,411,66282,64230,10329,0,0,False,den520d-random-4.scen,380,True,
380,den520d.map,planner,1,74508,64230,413,411,66282,64230,10322,0,0,True,den520d-random-4.scen,380,True,opti
380,den520d.map,planner,1,74499,64230,412,411,66076,64230,10111,0,1,True,den520d-random-4.scen,380,True,opti
380,den520d.map,planner,1,74177,64230,413,411,66197,64230,10208,0,4,True,den520d-random-4.scen,380,True,opti
380,den520d.map,planner,1,74981,64230,413,411,66104,64230,10093,0,16,True,den520d-random-4.scen,380,True,opti
380,den520d.map,planner,1,74981,64230,413,411,66104,64230,10106,0,64,True,den520d-random-4.scen,380,True,opti
380,den520d.map,planner,1,74981,64230,413,411,66104,64230,10096,0,256,True,den520d-random-4.scen,380,True,opti
500,den520d.map,planner,1,102282,84321,413,411,87833,84321,10177,0,0,False,den520d-random-4.scen,500,True,
500,den520d.map,planner,1,102282,84321,413,411,87833,84321,10181,0,0,True,den520d-random-4.scen,500,True,opti
500,den520d.map,planner,1,101820,84321,413,411,87408,84321,10199,0,1,True,den520d-random-4.scen,500,True,opti
500,den520d.map,planner,1,100994,84321,412,411,87419,84321,10172,0,4,True,den520d-random-4.scen,500,True,opti
500,den520d.map,planner,1,101661,84321,415,411,87342,84321,10213,0,16,True,den520d-random-4.scen,500,True,opti
500,den520d.map,planner,1,100741,84321,412,411,87307,84321,10214,0,64,True,den520d-random-4.scen,500,True,opti
500,den520d.map,planner,1,101311,84321,411,411,87483,84321,10186,0,256,True,den520d-random-4.scen,500,True,opti
620,den520d.map,planner,1,129979,105888,413,411,110945,105888,10176,0,0,False,den520d-random-4.scen,620,True,
620,den520d.map,planner,1,129979,105888,413,411,110945,105888,10178,0,0,True,den520d-random-4.scen,620,True,opti
620,den520d.map,planner,1,129912,105888,413,411,110927,105888,10045,0,1,True,den520d-random-4.scen,620,True,opti
620,den520d.map,planner,1,130360,105888,413,411,110834,105888,10185,0,4,True,den520d-random-4.scen,620,True,opti
620,den520d.map,planner,1,130917,105888,415,411,111132,105888,10036,0,16,True,den520d-random-4.scen,620,True,opti
620,den520d.map,planner,1,130039,105888,411,411,111094,105888,10034,0,64,True,den520d-random-4.scen,620,True,opti
620,den520d.map,planner,1,129484,105888,411,411,110725,105888,10023,0,256,True,den520d-random-4.scen,620,True,opti
740,den520d.map,planner,1,162711,127460,411,411,135377,127460,10122,0,0,False,den520d-random-4.scen,740,True,
740,den520d.map,planner,1,162711,127460,411,411,135377,127460,10125,0,0,True,den520d-random-4.scen,740,True,opti
740,den520d.map,planner,1,160682,127460,411,411,134841,127460,10048,0,1,True,den520d-random-4.scen,740,True,opti
740,den520d.map,planner,1,161219,127460,416,411,134915,127460,10149,0,4,True,den520d-random-4.scen,740,True,opti
740,den520d.map,planner,1,161186,127460,417,411,134463,127460,10114,0,16,True,den520d-random-4.scen,740,True,opti
740,den520d.map,planner,1,160194,127460,413,411,134400,127460,10118,0,64,True,den520d-random-4.scen,740,True,opti
740,den520d.map,planner,1,161008,127460,415,411,134724,127460,10081,0,256,True,den520d-random-4.scen,740,True,opti
