agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
20,random-32-32-20.map,planner,1,545,515,45,44,537,515,10517,0,4,True,random-32-32-20-random-19.scen,20,True,opti
20,random-32-32-20.map,planner,1,545,515,45,44,537,515,10508,0,16,True,random-32-32-20-random-19.scen,20,True,opti
20,random-32-32-20.map,planner,1,545,515,45,44,537,515,10489,0,64,True,random-32-32-20-random-19.scen,20,True,opti
20,random-32-32-20.map,planner,1,545,515,45,44,537,515,10503,0,256,True,random-32-32-20-random-19.scen,20,True,opti
80,random-32-32-20.map,planner,1,2453,1865,49,47,2218,1865,10342,0,0,False,random-32-32-20-random-19.scen,80,True,
80,random-32-32-20.map,planner,1,2505,1865,49,47,2300,1865,10481,0,0,True,random-32-32-20-random-19.scen,80,True,opti
80,random-32-32-20.map,planner,1,2393,1865,49,47,2174,1865,10445,0,1,True,random-32-32-20-random-19.scen,80,True,opti
80,random-32-32-20.map,planner,1,2378,1865,50,47,2222,1865,10292,0,4,True,random-32-32-20-random-19.scen,80,True,opti
80,random-32-32-20.map,planner,1,2378,1865,50,47,2222,1865,10289,0,16,True,random-32-32-20-random-19.scen,80,True,opti
80,random-32-32-20.map,planner,1,2378,1865,50,47,2222,1865,10278,0,64,True,random-32-32-20-random-19.scen,80,True,opti
80,random-32-32-20.map,planner,1,2378,1865,50,47,2222,1865,10298,0,256,True,random-32-32-20-random-19.scen,80,True,opti
140,random-32-32-20.map,planner,1,4747,3163,59,58,4278,3163,10921,0,0,False,random-32-32-20-random-19.scen,140,True,
140,random-32-32-20.map,planner,1,4929,3163,62,58,4274,3163,10979,0,0,True,random-32-32-20-random-19.scen,140,True,opti
140,random-32-32-20.map,planner,1,4635,3163,58,58,4167,3163,10471,0,1,True,random-32-32-20-random-19.scen,140,True,opti
140,random-32-32-20.map,planner,1,4709,3163,61,58,4194,3163,10521,0,4,True,random-32-32-20-random-19.scen,140,True,opti
140,random-32-32-20.map,planner,1,4828,3163,65,58,4221,3163,10234,0,16,True,random-32-32-20-random-19.scen,140,True,opti
140,random-32-32-20.map,planner,1,4978,3163,67,58,4302,3163,10269,0,64,True,random-32-32-20-random-19.scen,140,True,opti
140,random-32-32-20.map,planner,1,4706,3163,63,58,4099,3163,10407,0,256,True,random-32-32-20-random-19.scen,140,True,opti
200,random-32-32-20.map,planner,1,7865,4537,67,58,6965,4537,10422,0,0,False,random-32-32-20-random-19.scen,200,True,
200,random-32-32-20.map,planner,1,8147,4537,64,58,7234,4537,10640,0,0,True,random-32-32-20-random-19.scen,200,True,opti
200,random-32-32-20.map,planner,1,7913,4537,74,58,6902,4537,10499,0,1,True,random-32-32-20-random-19.scen,200,True,opti
200,random-32-32-20.map,planner,1,7754,4537,63,58,6861,4537,10616,0,4,True,random-32-32-20-random-19.scen,200,True,opti
200,random-32-32-20.map,planner,1,7914,4537,74,58,6884,4537,10633,0,16,True,random-32-32-20-random-19.scen,200,True,opti
200,random-32-32-20.map,planner,1,7996,4537,77,58,6944,4537,10153,0,64,True,random-32-32-20-random-19.scen,200,True,opti
200,random-32-32-20.map,planner,1,7849,4537,67,58,6855,4537,10101,0,256,True,random-32-32-20-random-19.scen,200,True,opti
260,random-32-32-20.map,planner,1,12046,5856,75,58,10425,5856,10483,0,0,False,random-32-32-20-random-19.scen,260,True,
260,random-32-32-20.map,planner,1,12391,5856,86,58,10735,5856,10566,0,0,True,random-32-32-20-random-19.scen,260,True,opti
260,random-32-32-20.map,planner,1,12889,5856,108,58,10845,5856,10087,0,1,True,random-32-32-20-random-19.scen,260,True,opti
260,random-32-32-20.map,planner,1,12743,5856,109,58,10820,5856,10263,0,4,True,random-32-32-20-random-19.scen,260,True,opti
260,random-32-32-20.map,planner,1,12782,5856,123,58,10816,5856,10114,0,16,True,random-32-32-20-random-19.scen,260,True,opti
260,random-32-32-20.map,planner,1,13050,5856,112,58,11018,5856,10046,0,64,True,random-32-32-20-random-19.scen,260,True,opti
260,random-32-32-20.map,planner,1,12397,5856,96,58,10595,5856,10009,0,256,True,random-32-32-20-random-19.scen,260,True,opti
320,random-32-32-20.map,planner,1,18945,7216,91,58,15947,7216,10228,0,0,False,random-32-32-20-random-19.scen,320,True,
320,random-32-32-20.map,planner,1,20164,7216,134,58,16377,7216,10630,0,0,True,random-32-32-20-random-19.scen,320,True,opti
320,random-32-32-20.map,planner,1,20803,7216,140,58,16226,7216,10190,0,1,True,random-32-32-20-random-19.scen,320,True,opti
320,random-32-32-20.map,planner,1,19929,7216,141,58,16132,7216,10176,0,4,True,random-32-32-20-random-19.scen,320,True,opti
320,random-32-32-20.map,planner,1,19220,7216,114,58,15885,7216,10010,0,16,True,random-32-32-20-random-19.scen,320,True,opti
320,random-32-32-20.map,planner,1,20505,7216,143,58,16680,7216,10041,0,64,True,random-32-32-20-random-19.scen,320,True,opti
320,random-32-32-20.map,planner,1,21397,7216,171,58,16808,7216,10169,0,256,True,random-32-32-20-random-19.scen,320,True,opti
380,random-32-32-20.map,planner,1,28539,8557,122,58,23267,8557,10187,0,0,False,random-32-32-20-random-19.scen,380,True,
380,random-32-32-20.map,planner,1,30462,8557,182,58,23596,8557,10442,0,0,True,random-32-32-20-random-19.scen,380,True,opti
380,random-32-32-20.map,planner,1,28034,8557,153,58,22797,8557,10091,0,1,True,random-32-32-20-random-19.scen,380,True,opti
380,random-32-32-20.map,planner,1,33208,8557,235,58,24223,8557,10127,0,4,True,random-32-32-20-random-19.scen,380,True,opti
380,random-32-32-20.map,planner,1,38191,8557,295,58,26979,8557,10035,0,16,True,random-32-32-20-random-19.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8557,0,58,0,8557,10034,0,64,True,random-32-32-20-random-19.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8557,0,58,0,8557,10081,0,256,True,random-32-32-20-random-19.scen,380,True,opti
20,random-32-32-20.map,planner,1,491,460,44,44,481,460,10672,0,0,False,random-32-32-20-random-20.scen,20,True,
20,random-32-32-20.map,planner,1,491,460,44,44,481,460,10639,0,0,True,random-32-32-20-random-20.scen,20,True,opti
20,random-32-32-20.map,planner,1,483,460,46,44,482,460,10666,0,1,True,random-32-32-20-random-20.scen,20,True,opti
20,random-32-32-20.map,planner,1,479,460,45,44,479,460,10739,0,4,True,random-32-32-20-random-20.scen,20,True,opti
20,random-32-32-20.map,planner,1,479,460,45,44,479,460,10858,0,16,True,random-32-32-20-random-20.scen,20,True,opti
20,random-32-32-20.map,planner,1,479,460,45,44,479,460,10760,0,64,True,random-32-32-20-random-20.scen,20,True,opti
20,random-32-32-20.map,planner,1,479,460,45,44,479,460,10702,0,256,True,random-32-32-20-random-20.scen,20,True,opti
80,random-32-32-20.map,planner,1,2315,1778,47,45,2154,1778,10245,0,0,False,random-32-32-20-random-20.scen,80,True,
80,random-32-32-20.map,planner,1,2321,1778,46,45,2161,1778,10271,0,0,True,random-32-32-20-random-20.scen,80,True,opti
80,random-32-32-20.map,planner,1,2298,1778,48,45,2188,1778,10182,0,1,True,random-32-32-20-random-20.scen,80,True,opti
80,random-32-32-20.map,planner,1,2428,1778,49,45,2181,1778,10237,0,4,True,random-32-32-20-random-20.scen,80,True,opti
80,random-32-32-20.map,planner,1,2428,1778,49,45,2181,1778,10184,0,16,True,random-32-32-20-random-20.scen,80,True,opti
80,random-32-32-20.map,planner,1,2428,1778,49,45,2181,1778,10188,0,64,True,random-32-32-20-random-20.scen,80,True,opti
80,random-32-32-20.map,planner,1,2428,1778,49,45,2181,1778,10172,0,256,True,random-32-32-20-random-20.scen,80,True,opti
140,random-32-32-20.map,planner,1,4906,3163,50,46,4353,3163,10355,0,0,False,random-32-32-20-random-20.scen,140,True,
140,random-32-32-20.map,planner,1,4841,3163,58,46,4366,3163,11037,0,0,True,random-32-32-20-random-20.scen,140,True,opti
140,random-32-32-20.map,planner,1,4713,3163,54,46,4214,3163,10828,0,1,True,random-32-32-20-random-20.scen,140,True,opti
140,random-32-32-20.map,planner,1,4777,3163,59,46,4269,3163,10619,0,4,True,random-32-32-20-random-20.scen,140,True,opti
140,random-32-32-20.map,planner,1,4767,3163,61,46,4256,3163,11059,0,16,True,random-32-32-20-random-20.scen,140,True,opti
140,random-32-32-20.map,planner,1,4757,3163,53,46,4266,3163,10837,0,64,True,random-32-32-20-random-20.scen,140,True,opti
140,random-32-32-20.map,planner,1,4685,3163,54,46,4174,3163,10134,0,256,True,random-32-32-20-random-20.scen,140,True,opti
200,random-32-32-20.map,planner,1,8699,4490,73,46,7527,4490,10262,0,0,False,random-32-32-20-random-20.scen,200,True,
200,random-32-32-20.map,planner,1,8017,4490,59,46,7072,4490,10625,0,0,True,random-32-32-20-random-20.scen,200,True,opti
200,random-32-32-20.map,planner,1,8077,4490,76,46,7123,4490,10138,0,1,True,random-32-32-20-random-20.scen,200,True,opti
200,random-32-32-20.map,planner,1,7950,4490,76,46,7072,4490,10547,0,4,True,random-32-32-20-random-20.scen,200,True,opti
200,random-32-32-20.map,planner,1,8126,4490,64,46,7075,4490,10098,0,16,True,random-32-32-20-random-20.scen,200,True,opti
200,random-32-32-20.map,planner,1,8268,4490,68,46,7142,4490,10156,0,64,True,random-32-32-20-random-20.scen,200,True,opti
200,random-32-32-20.map,planner,1,8338,4490,71,46,7274,4490,10177,0,256,True,random-32-32-20-random-20.scen,200,True,opti
260,random-32-32-20.map,planner,1,12133,5794,70,49,10514,5794,10422,0,0,False,random-32-32-20-random-20.scen,260,True,
260,random-32-32-20.map,planner,1,12207,5794,81,49,10671,5794,10563,0,0,True,random-32-32-20-random-20.scen,260,True,opti
260,random-32-32-20.map,planner,1,12501,5794,90,49,10809,5794,10312,0,1,True,random-32-32-20-random-20.scen,260,True,opti
260,random-32-32-20.map,planner,1,12426,5794,91,49,10926,5794,10057,0,4,True,random-32-32-20-random-20.scen,260,True,opti
260,random-32-32-20.map,planner,1,13160,5794,90,49,11211,5794,10093,0,16,True,random-32-32-20-random-20.scen,260,True,opti
260,random-32-32-20.map,planner,1,12912,5794,88,49,10948,5794,10043,0,64,True,random-32-32-20-random-20.scen,260,True,opti
260,random-32-32-20.map,planner,1,13363,5794,127,49,11158,5794,10019,0,256,True,random-32-32-20-random-20.scen,260,True,opti
320,random-32-32-20.map,planner,1,18239,7423,91,50,15696,7423,10078,0,0,False,random-32-32-20-random-20.scen,320,True,
320,random-32-32-20.map,planner,1,18605,7423,100,50,15974,7423,10388,0,0,True,random-32-32-20-random-20.scen,320,True,opti
320,random-32-32-20.map,planner,1,19066,7423,137,50,15735,7423,10126,0,1,True,random-32-32-20-random-20.scen,320,True,opti
320,random-32-32-20.map,planner,1,20547,7423,144,50,16731,7423,10073,0,4,True,random-32-32-20-random-20.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7423,0,50,0,7423,10021,0,16,True,random-32-32-20-random-20.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7423,0,50,0,7423,10025,0,64,True,random-32-32-20-random-20.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7423,0,50,0,7423,10050,0,256,True,random-32-32-20-random-20.scen,320,True,opti
380,random-32-32-20.map,planner,1,25364,8660,120,50,21502,8660,10402,0,0,False,random-32-32-20-random-20.scen,380,True,
380,random-32-32-20.map,planner,1,25971,8660,135,50,21797,8660,10358,0,0,True,random-32-32-20-random-20.scen,380,True,opti
380,random-32-32-20.map,planner,1,28486,8660,171,50,22760,8660,10131,0,1,True,random-32-32-20-random-20.scen,380,True,opti
380,random-32-32-20.map,planner,1,27265,8660,166,50,22645,8660,10097,0,4,True,random-32-32-20-random-20.scen,380,True,opti
380,random-32-32-20.map,planner,1,28216,8660,180,50,22411,8660,10056,0,16,True,random-32-32-20-random-20.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8660,0,50,0,8660,10058,0,64,True,random-32-32-20-random-20.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8660,0,50,0,8660,10007,0,256,True,random-32-32-20-random-20.scen,380,True,opti
20,random-32-32-20.map,planner,1,453,393,43,41,408,393,10746,0,0,False,random-32-32-20-random-12.scen,20,True,
20,random-32-32-20.map,planner,1,453,393,43,41,408,393,10742,0,0,True,random-32-32-20-random-12.scen,20,True,opti
20,random-32-32-20.map,planner,1,450,393,41,41,407,393,10193,0,1,True,random-32-32-20-random-12.scen,20,True,opti
20,random-32-32-20.map,planner,1,450,393,41,41,407,393,10200,0,4,True,random-32-32-20-random-12.scen,20,True,opti
20,random-32-32-20.map,planner,1,450,393,41,41,407,393,10104,0,16,True,random-32-32-20-random-12.scen,20,True,opti
20,random-32-32-20.map,planner,1,450,393,41,41,407,393,10201,0,64,True,random-32-32-20-random-12.scen,20,True,opti
20,random-32-32-20.map,planner,1,450,393,41,41,407,393,10212,0,256,True,random-32-32-20-random-12.scen,20,True,opti
80,random-32-32-20.map,planner,1,2450,1914,62,60,2289,1914,10581,0,0,False,random-32-32-20-random-12.scen,80,True,
80,random-32-32-20.map,planner,1,2533,1914,60,60,2321,1914,10430,0,0,True,random-32-32-20-random-12.scen,80,True,opti
80,random-32-32-20.map,planner,1,2497,1914,60,60,2275,1914,10387,0,1,True,random-32-32-20-random-12.scen,80,True,opti
80,random-32-32-20.map,planner,1,2511,1914,60,60,2295,1914,11177,0,4,True,random-32-32-20-random-12.scen,80,True,opti
80,random-32-32-20.map,planner,1,2443,1914,60,60,2241,1914,10922,0,16,True,random-32-32-20-random-12.scen,80,True,opti
80,random-32-32-20.map,planner,1,2538,1914,60,60,2263,1914,10501,0,64,True,random-32-32-20-random-12.scen,80,True,opti
80,random-32-32-20.map,planner,1,2538,1914,60,60,2263,1914,10426,0,256,True,random-32-32-20-random-12.scen,80,True,opti
140,random-32-32-20.map,planner,1,5391,3187,62,60,4614,3187,10409,0,0,False,random-32-32-20-random-12.scen,140,True,
140,random-32-32-20.map,planner,1,5239,3187,62,60,4510,3187,10551,0,0,True,random-32-32-20-random-12.scen,140,True,opti
140,random-32-32-20.map,planner,1,5106,3187,62,60,4450,3187,10110,0,1,True,random-32-32-20-random-12.scen,140,True,opti
140,random-32-32-20.map,planner,1,5125,3187,63,60,4378,3187,10282,0,4,True,random-32-32-20-random-12.scen,140,True,opti
140,random-32-32-20.map,planner,1,5049,3187,60,60,4366,3187,10341,0,16,True,random-32-32-20-random-12.scen,140,True,opti
140,random-32-32-20.map,planner,1,4876,3187,62,60,4278,3187,10387,0,64,True,random-32-32-20-random-12.scen,140,True,opti
140,random-32-32-20.map,planner,1,5030,3187,62,60,4352,3187,10699,0,256,True,random-32-32-20-random-12.scen,140,True,opti
200,random-32-32-20.map,planner,1,8878,4574,67,60,7622,4574,10146,0,0,False,random-32-32-20-random-12.scen,200,True,
200,random-32-32-20.map,planner,1,9071,4574,78,60,7735,4574,10775,0,0,True,random-32-32-20-random-12.scen,200,True,opti
200,random-32-32-20.map,planner,1,9028,4574,74,60,7581,4574,10133,0,1,True,random-32-32-20-random-12.scen,200,True,opti
200,random-32-32-20.map,planner,1,8726,4574,69,60,7533,4574,10446,0,4,True,random-32-32-20-random-12.scen,200,True,opti
200,random-32-32-20.map,planner,1,9103,4574,93,60,7651,4574,10437,0,16,True,random-32-32-20-random-12.scen,200,True,opti
200,random-32-32-20.map,planner,1,9092,4574,81,60,7704,4574,10310,0,64,True,random-32-32-20-random-12.scen,200,True,opti
200,random-32-32-20.map,planner,1,9280,4574,84,60,7825,4574,10102,0,256,True,random-32-32-20-random-12.scen,200,True,opti
260,random-32-32-20.map,planner,1,13037,5939,76,60,11157,5939,10489,0,0,False,random-32-32-20-random-12.scen,260,True,
260,random-32-32-20.map,planner,1,13601,5939,80,60,11438,5939,10492,0,0,True,random-32-32-20-random-12.scen,260,True,opti
260,random-32-32-20.map,planner,1,13836,5939,100,60,11448,5939,10345,0,1,True,random-32-32-20-random-12.scen,260,True,opti
260,random-32-32-20.map,planner,1,13589,5939,104,60,11392,5939,10199,0,4,True,random-32-32-20-random-12.scen,260,True,opti
260,random-32-32-20.map,planner,1,13991,5939,110,60,11638,5939,10081,0,16,True,random-32-32-20-random-12.scen,260,True,opti
260,random-32-32-20.map,planner,1,14652,5939,128,60,11891,5939,10083,0,64,True,random-32-32-20-random-12.scen,260,True,opti
260,random-32-32-20.map,planner,1,15307,5939,136,60,11980,5939,10151,0,256,True,random-32-32-20-random-12.scen,260,True,opti
320,random-32-32-20.map,planner,1,20675,7283,115,60,17105,7283,10301,0,0,False,random-32-32-20-random-12.scen,320,True,
320,random-32-32-20.map,planner,1,22653,7283,128,60,18328,7283,10049,0,0,True,random-32-32-20-random-12.scen,320,True,opti
320,random-32-32-20.map,planner,1,20926,7283,127,60,17169,7283,10210,0,1,True,random-32-32-20-random-12.scen,320,True,opti
320,random-32-32-20.map,planner,1,21217,7283,117,60,17189,7283,10278,0,4,True,random-32-32-20-random-12.scen,320,True,opti
320,random-32-32-20.map,planner,1,21550,7283,152,60,17434,7283,10243,0,16,True,random-32-32-20-random-12.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7283,0,60,0,7283,10035,0,64,True,random-32-32-20-random-12.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7283,0,60,0,7283,10068,0,256,True,random-32-32-20-random-12.scen,320,True,opti
380,random-32-32-20.map,planner,1,28167,8682,114,60,23188,8682,10068,0,0,False,random-32-32-20-random-12.scen,380,True,
380,random-32-32-20.map,planner,1,30513,8682,160,60,25098,8682,10067,0,0,True,random-32-32-20-random-12.scen,380,True,opti
380,random-32-32-20.map,planner,1,30574,8682,185,60,24086,8682,10066,0,1,True,random-32-32-20-random-12.scen,380,True,opti
380,random-32-32-20.map,planner,1,29963,8682,172,60,24036,8682,10111,0,4,True,random-32-32-20-random-12.scen,380,True,opti
380,random-32-32-20.map,planner,1,34022,8682,225,60,25014,8682,10030,0,16,True,random-32-32-20-random-12.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8682,0,60,0,8682,10033,0,64,True,random-32-32-20-random-12.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8682,0,60,0,8682,10024,0,256,True,random-32-32-20-random-12.scen,380,True,opti
20,random-32-32-20.map,planner,1,585,525,46,44,542,525,10480,0,0,False,random-32-32-20-random-25.scen,20,True,
20,random-32-32-20.map,planner,1,584,525,45,44,543,525,10296,0,0,True,random-32-32-20-random-25.scen,20,True,opti
20,random-32-32-20.map,planner,1,584,525,45,44,543,525,10437,0,1,True,random-32-32-20-random-25.scen,20,True,opti
20,random-32-32-20.map,planner,1,587,525,46,44,540,525,10456,0,4,True,random-32-32-20-random-25.scen,20,True,opti
20,random-32-32-20.map,planner,1,584,525,45,44,543,525,10438,0,16,True,random-32-32-20-random-25.scen,20,True,opti
20,random-32-32-20.map,planner,1,584,525,45,44,543,525,10424,0,64,True,random-32-32-20-random-25.scen,20,True,opti
20,random-32-32-20.map,planner,1,587,525,46,44,540,525,10450,0,256,True,random-32-32-20-random-25.scen,20,True,opti
80,random-32-32-20.map,planner,1,2223,1778,51,49,2072,1778,10199,0,0,False,random-32-32-20-random-25.scen,80,True,
80,random-32-32-20.map,planner,1,2236,1778,49,49,2058,1778,11039,0,0,True,random-32-32-20-random-25.scen,80,True,opti
80,random-32-32-20.map,planner,1,2192,1778,50,49,2046,1778,10261,0,1,True,random-32-32-20-random-25.scen,80,True,opti
80,random-32-32-20.map,planner,1,2192,1778,50,49,2046,1778,10261,0,4,True,random-32-32-20-random-25.scen,80,True,opti
80,random-32-32-20.map,planner,1,2192,1778,50,49,2046,1778,10257,0,16,True,random-32-32-20-random-25.scen,80,True,opti
80,random-32-32-20.map,planner,1,2192,1778,50,49,2046,1778,10247,0,64,True,random-32-32-20-random-25.scen,80,True,opti
80,random-32-32-20.map,planner,1,2192,1778,50,49,2046,1778,10255,0,256,True,random-32-32-20-random-25.scen,80,True,opti
140,random-32-32-20.map,planner,1,4745,3174,58,49,4308,3174,10701,0,0,False,random-32-32-20-random-25.scen,140,True,
140,random-32-32-20.map,planner,1,4871,3174,57,49,4389,3174,11039,0,0,True,random-32-32-20-random-25.scen,140,True,opti
140,random-32-32-20.map,planner,1,4746,3174,54,49,4223,3174,10835,0,1,True,random-32-32-20-random-25.scen,140,True,opti
140,random-32-32-20.map,planner,1,4806,3174,53,49,4313,3174,10705,0,4,True,random-32-32-20-random-25.scen,140,True,opti
140,random-32-32-20.map,planner,1,4798,3174,57,49,4241,3174,10538,0,16,True,random-32-32-20-random-25.scen,140,True,opti
140,random-32-32-20.map,planner,1,4818,3174,56,49,4313,3174,10425,0,64,True,random-32-32-20-random-25.scen,140,True,opti
140,random-32-32-20.map,planner,1,4955,3174,60,49,4369,3174,10217,0,256,True,random-32-32-20-random-25.scen,140,True,opti
200,random-32-32-20.map,planner,1,8374,4540,71,49,7363,4540,10749,0,0,False,random-32-32-20-random-25.scen,200,True,
200,random-32-32-20.map,planner,1,8274,4540,69,49,7408,4540,10822,0,0,True,random-32-32-20-random-25.scen,200,True,opti
200,random-32-32-20.map,planner,1,8120,4540,74,49,7098,4540,10489,0,1,True,random-32-32-20-random-25.scen,200,True,opti
200,random-32-32-20.map,planner,1,8203,4540,77,49,7209,4540,10255,0,4,True,random-32-32-20-random-25.scen,200,True,opti
200,random-32-32-20.map,planner,1,8334,4540,79,49,7200,4540,10215,0,16,True,random-32-32-20-random-25.scen,200,True,opti
200,random-32-32-20.map,planner,1,8087,4540,76,49,7108,4540,10036,0,64,True,random-32-32-20-random-25.scen,200,True,opti
200,random-32-32-20.map,planner,1,8384,4540,75,49,7262,4540,10146,0,256,True,random-32-32-20-random-25.scen,200,True,opti
260,random-32-32-20.map,planner,1,12188,5754,68,49,10585,5754,10537,0,0,False,random-32-32-20-random-25.scen,260,True,
260,random-32-32-20.map,planner,1,13333,5754,84,49,11313,5754,10047,0,0,True,random-32-32-20-random-25.scen,260,True,opti
260,random-32-32-20.map,planner,1,12743,5754,91,49,10608,5754,10260,0,1,True,random-32-32-20-random-25.scen,260,True,opti
260,random-32-32-20.map,planner,1,12390,5754,108,49,10493,5754,10100,0,4,True,random-32-32-20-random-25.scen,260,True,opti
260,random-32-32-20.map,planner,1,12754,5754,98,49,10802,5754,10371,0,16,True,random-32-32-20-random-25.scen,260,True,opti
260,random-32-32-20.map,planner,1,12387,5754,80,49,10662,5754,10079,0,64,True,random-32-32-20-random-25.scen,260,True,opti
260,random-32-32-20.map,planner,1,13401,5754,123,49,10888,5754,10135,0,256,True,random-32-32-20-random-25.scen,260,True,opti
320,random-32-32-20.map,planner,1,18028,7116,87,52,15737,7116,10358,0,0,False,random-32-32-20-random-25.scen,320,True,
320,random-32-32-20.map,planner,1,19732,7116,104,52,16400,7116,10466,0,0,True,random-32-32-20-random-25.scen,320,True,opti
320,random-32-32-20.map,planner,1,20636,7116,179,52,16414,7116,10080,0,1,True,random-32-32-20-random-25.scen,320,True,opti
320,random-32-32-20.map,planner,1,20333,7116,138,52,16896,7116,10293,0,4,True,random-32-32-20-random-25.scen,320,True,opti
320,random-32-32-20.map,planner,1,21135,7116,154,52,16768,7116,10129,0,16,True,random-32-32-20-random-25.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7116,0,52,0,7116,10042,0,64,True,random-32-32-20-random-25.scen,320,True,opti
320,random-32-32-20.map,planner,0,0,7116,0,52,0,7116,10011,0,256,True,random-32-32-20-random-25.scen,320,True,opti
380,random-32-32-20.map,planner,1,25844,8417,103,52,21456,8417,10256,0,0,False,random-32-32-20-random-25.scen,380,True,
380,random-32-32-20.map,planner,1,27841,8417,115,52,22750,8417,10290,0,0,True,random-32-32-20-random-25.scen,380,True,opti
380,random-32-32-20.map,planner,1,26708,8417,134,52,22037,8417,10150,0,1,True,random-32-32-20-random-25.scen,380,True,opti
380,random-32-32-20.map,planner,1,33122,8417,221,52,24072,8417,10167,0,4,True,random-32-32-20-random-25.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8417,0,52,0,8417,10025,0,16,True,random-32-32-20-random-25.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8417,0,52,0,8417,10024,0,64,True,random-32-32-20-random-25.scen,380,True,opti
380,random-32-32-20.map,planner,0,0,8417,0,52,0,8417,10103,0,256,True,random-32-32-20-random-25.scen,380,True,opti
20,random-32-32-20.map,planner,1,520,491,48,47,514,491,10498,0,0,False,random-32-32-20-random-22.scen,20,True,
20,random-32-32-20.map,planner,1,522,491,47,47,514,491,10991,0,0,True,random-32-32-20-random-22.scen,20,True,opti
20,random-32-32-20.map,planner,1,516,491,48,47,508,491,10865,0,1,True,random-32-32-20-random-22.scen,20,True,opti
20,random-32-32-20.map,planner,1,516,491,48,47,508,491,10824,0,4,True,random-32-32-20-random-22.scen,20,True,opti
20,random-32-32-20.map,planner,1,516,491,48,47,508,491,10834,0,16,True,random-32-32-20-random-22.scen,20,True,opti
20,random-32-32-20.map,planner,1,516,491,48,47,508,491,10841,0,64,True,random-32-32-20-random-22.scen,20,True,opti
20,random-32-32-20.map,planner,1,516,491,48,47,508,491,10836,0,256,True,random-32-32-20-random-22.scen,20,True,opti
80,random-32-32-20.map,planner,1,2399,1760,50,48,2149,1760,10338,0,0,False,random-32-32-20-random-22.scen,80,True,
80,random-32-32-20.map,planner,1,2343,1760,50,48,2127,1760,10362,0,0,True,random-32-32-20-random-22.scen,80,True,opti
80,random-32-32-20.map,planner,1,2340,1760,49,48,2120,1760,10289,0,1,True,random-32-32-20-random-22.scen,80,True,opti
80,random-32-32-20.map,planner,1,2340,1760,49,48,2120,1760,10291,0,4,True,random-32-32-20-random-22.scen,80,True,opti
80,random-32-32-20.map,planner,1,2340,1760,49,48,2120,1760,10300,0,16,True,random-32-32-20-random-22.scen,80,True,opti
80,random-32-32-20.map,planner,1,2340,1760,49,48,2120,1760,10299,0,64,True,random-32-32-20-random-22.scen,80,True,opti
80,random-32-32-20.map,planner,1,2340,1760,49,48,2120,1760,10284,0,256,True,random-32-32-20-random-22.scen,80,True,opti
140,random-32-32-20.map,planner,1,4925,3106,59,48,4350,3106,11073,0,0,False,random-32-32-20-random-22.scen,140,True,
140,random-32-32-20.map,planner,1,4965,3106,55,48,4350,3106,10781,0,0,True,random-32-32-20-random-22.scen,140,True,opti
140,random-32-32-20.map,planner,1,4927,3106,59,48,4224,3106,10876,0,1,True,random-32-32-20-random-22.scen,140,True,opti
140,random-32-32-20.map,planner,1,4883,3106,76,48,4268,3106,10432,0,4,True,random-32-32-20-random-22.scen,140,True,opti
140,random-32-32-20.map,planner,1,4799,3106,68,48,4210,3106,10527,0,16,True,random-32-32-20-random-22.scen,140,True,opti
140,random-32-32-20.map,planner,1,4932,3106,59,48,4353,3106,10568,0,64,True,random-32-32-20-random-22.scen,140,True,opti
140,random-32-32-20.map,planner,1,4832,3106,51,48,4248,3106,10237,0,256,True,random-32-32-20-random-22.scen,140,True,opti
200,random-32-32-20.map,planner,1,8346,4505,67,48,7288,4505,10751,0,0,False,random-32-32-20-random-22.scen,200,True,
200,random-32-32-20.map,planner,1,8376,4505,89,48,7508,4505,10401,0,0,True,random-32-32-20-random-22.scen,200,True,opti
200,random-32-32-20.map,planner,1,8274,4505,80,48,7331,4505,10445,0,1,True,random-32-32-20-random-22.scen,200,True,opti
200,random-32-32-20.map,planner,1,8898,4505,95,48,7566,4505,10109,0,4,True,random-32-32-20-random-22.scen,200,True,opti
200,random-32-32-20.map,planner,1,8660,4505,74,48,7521,4505,10210,0,16,True,random-32-32-20-random-22.scen,200,True,opti
200,random-32-32-20.map,planner,1,8783,4505,90,48,7469,4505,10160,0,64,True,random-32-32-20-random-22.scen,200,True,opti
