agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
60,random-32-32-20.map,planner,1,1687,1377,42,41,1592,1377,10203,0,0,True,random-32-32-20-random-8.scen,60,True,opti
60,random-32-32-20.map,planner,1,1656,1377,45,41,1586,1377,1,0,4,True,random-32-32-20-random-8.scen,60,False,opti
60,random-32-32-20.map,planner,1,1646,1377,45,41,1557,1377,10528,0,4,True,random-32-32-20-random-8.scen,60,True,opti
60,random-32-32-20.map,planner,1,1656,1377,45,41,1586,1377,1,0,16,True,random-32-32-20-random-8.scen,60,False,opti
60,random-32-32-20.map,planner,1,1646,1377,45,41,1557,1377,10521,0,16,True,random-32-32-20-random-8.scen,60,True,opti
60,random-32-32-20.map,planner,1,1656,1377,45,41,1586,1377,1,0,64,True,random-32-32-20-random-8.scen,60,False,opti
60,random-32-32-20.map,planner,1,1646,1377,45,41,1557,1377,10546,0,64,True,random-32-32-20-random-8.scen,60,True,opti
60,random-32-32-20.map,planner,1,1656,1377,45,41,1586,1377,1,0,64,True,random-32-32-20-random-8.scen,60,False,opti
60,random-32-32-20.map,planner,1,1646,1377,45,41,1557,1377,10524,0,64,True,random-32-32-20-random-8.scen,60,True,opti
60,random-32-32-20.map,planner,1,1501,1251,47,44,1405,1251,1,0,0,True,random-32-32-20-random-16.scen,60,False,opti
60,random-32-32-20.map,planner,1,1501,1251,47,44,1405,1251,10982,0,0,True,random-32-32-20-random-16.scen,60,True,opti
60,random-32-32-20.map,planner,1,1554,1251,47,44,1430,1251,1,0,4,True,random-32-32-20-random-16.scen,60,False,opti
60,random-32-32-20.map,planner,1,1552,1251,47,44,1428,1251,10213,0,4,True,random-32-32-20-random-16.scen,60,True,opti
60,random-32-32-20.map,planner,1,1554,1251,47,44,1430,1251,1,0,16,True,random-32-32-20-random-16.scen,60,False,opti
60,random-32-32-20.map,planner,1,1538,1251,46,44,1410,1251,10212,0,16,True,random-32-32-20-random-16.scen,60,True,opti
60,random-32-32-20.map,planner,1,1554,1251,47,44,1430,1251,1,0,64,True,random-32-32-20-random-16.scen,60,False,opti
60,random-32-32-20.map,planner,1,1538,1251,46,44,1410,1251,10210,0,64,True,random-32-32-20-random-16.scen,60,True,opti
60,random-32-32-20.map,planner,1,1554,1251,47,44,1430,1251,1,0,64,True,random-32-32-20-random-16.scen,60,False,opti
60,random-32-32-20.map,planner,1,1538,1251,46,44,1410,1251,10201,0,64,True,random-32-32-20-random-16.scen,60,True,opti
60,random-32-32-20.map,planner,1,1747,1349,55,55,1584,1349,1,0,0,True,random-32-32-20-random-11.scen,60,False,opti
60,random-32-32-20.map,planner,1,1695,1349,56,55,1572,1349,10321,0,0,True,random-32-32-20-random-11.scen,60,True,opti
60,random-32-32-20.map,planner,1,1689,1349,55,55,1576,1349,1,0,4,True,random-32-32-20-random-11.scen,60,False,opti
60,random-32-32-20.map,planner,1,1705,1349,55,55,1542,1349,10434,0,4,True,random-32-32-20-random-11.scen,60,True,opti
60,random-32-32-20.map,planner,1,1689,1349,55,55,1576,1349,1,0,16,True,random-32-32-20-random-11.scen,60,False,opti
60,random-32-32-20.map,planner,1,1705,1349,55,55,1542,1349,10417,0,16,True,random-32-32-20-random-11.scen,60,True,opti
60,random-32-32-20.map,planner,1,1689,1349,55,55,1576,1349,1,0,64,True,random-32-32-20-random-11.scen,60,False,opti
60,random-32-32-20.map,planner,1,1705,1349,55,55,1542,1349,10420,0,64,True,random-32-32-20-random-11.scen,60,True,opti
60,random-32-32-20.map,planner,1,1689,1349,55,55,1576,1349,1,0,64,True,random-32-32-20-random-11.scen,60,False,opti
60,random-32-32-20.map,planner,1,1705,1349,55,55,1542,1349,10430,0,64,True,random-32-32-20-random-11.scen,60,True,opti
